nome,url_cloudinary
2_BALDE_PVC_NOVA_P_TINTA_10L.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804378/imagens_otimizadas_marketplace/9ffd99719282ff5315933ff6374a5469.jpg"
2079_2_ENXADA_TRAMONTINA_2.5_LARGA_C_C_7214_754.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804379/imagens_otimizadas_marketplace/dab8d282a1b99dafb5d44e271b90519f.jpg"
3155_1_CORDA_POLIEST.FIRMEZA_08MM-240MT_CARRET.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804378/imagens_otimizadas_marketplace/74a19973e0eab770a4c3f34bc28cb68f.jpg"
2_PORTA_GRELHA_QUADR.BRANCO_10X10_LUCONI.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804378/imagens_otimizadas_marketplace/fd3a82f128bf5b240f3ad107ea223a95.jpg"
1_ACESS_P_CX_CENSI_BOLSA_VEDACAO_9585.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804379/imagens_otimizadas_marketplace/7e9e2e197ef5dd4274ca69b6beb67a15.jpg"
3415_2_ANEL_VEDACAO_VASO_SANIT.BLUKIT.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804379/imagens_otimizadas_marketplace/2f999a2d9441016117302936e20e981d.jpg"
bbb2a6f65a809ae3f713e74b8a64c96c.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804379/imagens_otimizadas_marketplace/a270c56afc1c66f3cfefb2ac03a65141.jpg"
2383_2_RALO_SIFONADO_REDONDO_BRANCO_LUCONI.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804379/imagens_otimizadas_marketplace/971ed2f68bb7c0084eb3a19a37473953.jpg"
2_BROCA_MAKITA__WIDEA____6_0MMX100MM.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804379/imagens_otimizadas_marketplace/f47c76b707d162f5611987316c3a1435.jpg"
1_PISTOLA_P__SILICONE_BIV_10W_PQ_BRASFORT.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804379/imagens_otimizadas_marketplace/20e28a95d423aba45cd96588ba07aa19.jpg"
3512_2_BRASILIT_FITA__ADESIVA__ALUM_15CMX10MT.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804379/imagens_otimizadas_marketplace/e35076dd5e421dda04b11eec781604d0.jpg"
1_OLEO_LINHACA_LINHAL_900_ML.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804380/imagens_otimizadas_marketplace/4339ed1aadd4dc2597b56e1bd87cc901.jpg"
1864_3_ESMERIL_PROF_41_2X650WX220V_G650B2_B_D.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804380/imagens_otimizadas_marketplace/50053ca8a37d3ffe4d1938c0978b5c53.jpg"
1932_2_PARAF._TELHA_COMPL_110X5_16__C_100__R.R..jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804380/imagens_otimizadas_marketplace/714cf07a85a1a0ddbf47e9671953fdfe.jpg"
2042_2_CADEADO_PADO_25.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804380/imagens_otimizadas_marketplace/b76e4a3d43a7eae485758d5587efe0ed.jpg"
1948_3_FIO_COAX._BR_67__RG6_100M_MEGATRON_MEGAT.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804380/imagens_otimizadas_marketplace/88115b2ffe48d4c98ef3b03c83b19ac9.jpg"
1449_2_LAMP_LED_A60_12W-1050LM_6500K_FOXLUX.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804380/imagens_otimizadas_marketplace/38b3402a44cccbcb1381b2a2ff54ac73.jpg"
832f726bfb036f3a43cf70f5cad1c255.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804380/imagens_otimizadas_marketplace/6006e21edb075cf5858382d4b33e5b41.jpg"
1496_2_SILICONE_ACETICO_250G_INCOLOR_UNIPEGA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804380/imagens_otimizadas_marketplace/7ccb4a83701cb0311aa60cca03cfc06a.jpg"
1_LUVA_ESGOTO_SHIVA__50_X_50_BR.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804380/imagens_otimizadas_marketplace/8ce5069063c60e7e7e81667cb727c588.jpg"
2263_1_PORCA_TORNEADA_JMC_ZINC_B_5_32__NC.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804380/imagens_otimizadas_marketplace/2db4f3480973a61dc3e803e58d9716c1.jpg"
1268_3_SOLDA_TUBO_25G_EMAVI.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804380/imagens_otimizadas_marketplace/838d17307b669ded3d7a29c42a13c01f.jpg"
1418_1_SPRAY_USO_GERAL_BRANCO_BRILHANTE_350ML_T.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804380/imagens_otimizadas_marketplace/0534c707518055ae568fc44364d449be.jpg"
3_JOGO_SOQUETE_EDA_ENCAIXE_1_4-3_8_40PC.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804381/imagens_otimizadas_marketplace/836ee5d181d61f8d579a844ac4b7e7ce.jpg"
55008b81e0b6aae59f87dd636db738be.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804381/imagens_otimizadas_marketplace/ba6d419824a461619176ea568c40793a.jpg"
2625_2_POLITRIZ_GOODYEAR_ANG_7.1_4_1100W_220V.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804381/imagens_otimizadas_marketplace/9d09d2f77883f69955aadf3a084c1885.jpg"
4023_2_CAIXA_PADRAO_SABESP_U.M.A_TAF.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804380/imagens_otimizadas_marketplace/6ea4092149be2a49e1cd45896a587919.jpg"
6b4d5f7dd2ab1946abc45aaeb39f6c69.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804381/imagens_otimizadas_marketplace/dfdb89177deaecd9840efbf7d0479dfe.jpg"
2813_3_APLICADOR_P_REJUNTE_E.V.A_CASTOR_98.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804381/imagens_otimizadas_marketplace/3845f758caab48ea4c21762ffbf5b465.jpg"
37cc29f4af381c7207b49747b3ca9836.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804381/imagens_otimizadas_marketplace/32f0273b27687e47e14d781089f630b9.jpg"
2734_3_TUBO_TIGRE_MARROM_B_3_4_BARRA_C_6MT.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804381/imagens_otimizadas_marketplace/439ebea8707f0e3975ba9ef9a22482a5.jpg"
d7aec881a2ac7f813761ac65b448ac40.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804381/imagens_otimizadas_marketplace/66fb2410f730d0c734e4b6fd1ae0759c.jpg"
1723_1_TELA_PLASTICA_TAPUME_1_20X50M_2_4_KG_LAR.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804381/imagens_otimizadas_marketplace/059ad4c8c08ac3ceba33aaa336c0fef1.jpg"
2676_2_CABO_FLEXÍVEL_6_00MM_X_100M_AZUL.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804381/imagens_otimizadas_marketplace/d984860394df0b905ed67ce25129a562.jpg"
2033_3_FITA_CREPE_3M_48MM_X_50MT.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804381/imagens_otimizadas_marketplace/f35b9e19cbeee9150ef86dc195e96e96.jpg"
1643_1_PARAF_ROSCA_METRICA_PAN_PHS_4X30_C_500_N.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804381/imagens_otimizadas_marketplace/4753cf124a5c865a98349fed3fe1832a.jpg"
fdfee1eea55f1586b5821019471c557a.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804382/imagens_otimizadas_marketplace/0213cf5ced2aee48eff7efc0d97f9639.jpg"
3206_1_REDUCAO_ESGOTO_SHIVA_150_X_100_BR.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804381/imagens_otimizadas_marketplace/e75bbf9902d39fef89b84eed62e54fc9.jpg"
2653dfbe9586483d1f48953633d8f693.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804382/imagens_otimizadas_marketplace/62beb86e1f050c2e81f20d2dbdee15fe.jpg"
2948_3_DOBRAD_SILVANA_POLIDA_850X3_____C_24_545.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804382/imagens_otimizadas_marketplace/39f1ee45f08476778d0837182a92b23a.jpg"
1ce30ac7d53a799eeaf0ab64d242ecc6.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804382/imagens_otimizadas_marketplace/c7882165a6e6588bbaa2db9b2c9355b6.jpg"
4003_2_AVENTAL_PVC_K1000_VINILSEG_LARANJA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804382/imagens_otimizadas_marketplace/9e8d90bb8f254aa1253bd8615e6f16b0.jpg"
1729_2_CHAVE_GRIFO_AMERICANA_08_PRO_FERJA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804382/imagens_otimizadas_marketplace/32ff6b5044aeba9b028e8b8d04207489.jpg"
1_ESP_RADIAL_POLLAR_1702001_4X2_CEGO.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804382/imagens_otimizadas_marketplace/84c955ac6245a4aad76766de1429c785.jpg"
5af3b9b73b3fd8c22ff2080e661dfc89.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804382/imagens_otimizadas_marketplace/7ab2f5f2178036f63b3be065e8031bf0.jpg"
1_CORDA_POLIEST.FIRMEZA_05MM-155MT_CARRET.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804382/imagens_otimizadas_marketplace/72d4ff7733aeeec7bafbeb5af48f8bf3.jpg"
2793_2_ENGATE_PVC_40CM_C_20_-_KRONA_KRONA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804383/imagens_otimizadas_marketplace/d64bddebd638cf1181930b2390300e17.jpg"
1_PLUG_SHIVA_RR_1_2_X_1_2_BR.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804383/imagens_otimizadas_marketplace/e8c66f036952f1c520b9a6a108bb9cd6.jpg"
2_BROCA_IRWIN_ACO_RAPIDO___5_0MM.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804383/imagens_otimizadas_marketplace/64a14890a77e85479d6f5feb96b4288c.jpg"
3_ESPATULA_COMPEL_ACO_10_C_CABO_MADEIRA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804383/imagens_otimizadas_marketplace/67d5420a9d1b622d53a984d57e9aa989.jpg"
3153_1_CORDA_POLIEST.FIRMEZA_06MM-150MT_CARRET.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804383/imagens_otimizadas_marketplace/fb53ddfc0ed13559bc80cf4a0810f505.jpg"
1775_3_REGUA_ALUM_BITUBULAR_2M_20X45_FERJA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804383/imagens_otimizadas_marketplace/2fabf14331b4267a14bf94ea97a5a28e.jpg"
1_GRELHA_ALUM_COMPL.20X100_SOL.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804383/imagens_otimizadas_marketplace/c9e6d6ffe66913a7877d432b2790c13d.jpg"
2_CAIXA_D_AGUA_POLIETILENO_FORTLEV_1000L.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804383/imagens_otimizadas_marketplace/4cd63656a6c641d1268d184c7bb6f24c.jpg"
1_FITA_ANTI-DERRAP_TECNIBRA_20MX50MM_PR.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804383/imagens_otimizadas_marketplace/3b30cea5ab386b800c995065eaf4de78.jpg"
1_FUNDO_SUPER_GALVITE_P_GALVANIZADO_1_4.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804384/imagens_otimizadas_marketplace/508a42ac756ef5976742c7b8b56d7581.jpg"
3352_2_COLA_AZULEJO_PASTILHA_TEKBOND_750G.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804383/imagens_otimizadas_marketplace/31db1ac7991134e51b0d1ca04c335cb8.jpg"
1119_2_REG_ESFERA_PVC_LL_11_2_-_308G_VIQUA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804384/imagens_otimizadas_marketplace/dce4765e305e72fa1468da85f12e5be9.jpg"
53278c973d9a06b2355c1ebc3f5f9779.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804384/imagens_otimizadas_marketplace/a8bcd32758c52e374d9f0f96455f9523.jpg"
2142_2_CORANTE_XADREZ_50ML_MARROM.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804383/imagens_otimizadas_marketplace/9f48697c8d3a9adbd701a69cf55e5a86.jpg"
2213_3_CHAVE_ALLEN_SATA_CURTA__5_0MM.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804384/imagens_otimizadas_marketplace/ad96afd76d5564bd0fba00ac3da2966d.jpg"
db04ed34ba3188070c4cf7f618c5f8dd.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804384/imagens_otimizadas_marketplace/d60d525c4195b0f8ea6f0d6c187754c7.jpg"
1_OTTO_B.VEDACIT_A_POTE_900G.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804384/imagens_otimizadas_marketplace/9daaa402a0a11afc626863dfd7dffc3d.jpg"
1453_1_LAMP_LED_A60_09W-803LM_6500K_FOXLUX.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804384/imagens_otimizadas_marketplace/9951f116da731e29937d7019d175f083.jpg"
1708_1_ANTENA_EXT_UHF-DIGITAL_28_ELEM_CAPTE.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804384/imagens_otimizadas_marketplace/b28658b186d15309a3bdd47ae8c2f808.jpg"
1273_3_CJ_BOX_SOBR_VM__TOM_20A__63143_ILUMI.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804384/imagens_otimizadas_marketplace/bab9790a429a51e1cdaad069c11d0650.jpg"
2559_1_ESMALTE_1_4_SINTET.BASE_AGUA_EUCALAR_BR.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804385/imagens_otimizadas_marketplace/9eabfeef4d33cec836f625057b0e0280.jpg"
2_MARTELO_BORRACH_PT_FJ_FERR_60.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804385/imagens_otimizadas_marketplace/cda7f66748e1335031221e82ac477acd.jpg"
e7624a429a1e6fba5f18c966b6dcc985.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804385/imagens_otimizadas_marketplace/fa0e4570f0696ec21b3e8bb2d0b06e16.jpg"
3_CORDA_POLIEST.FIRMEZA_12MM-105MT_CARRET.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804385/imagens_otimizadas_marketplace/745edb25b85c47d7cedecf85db0a8a84.jpg"
2_ABRAC_NYLON_FERTAK_4_8X200_PT_C_100.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804385/imagens_otimizadas_marketplace/c11a334c61b321c18f42003234dae230.jpg"
2_PORCA_TORNEADA_D_1_4__NC.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804385/imagens_otimizadas_marketplace/3a30292e3f537d288ad212a572d5cd41.jpg"
1_TORN_CR_JARDIM_ESFERA_1_2_FERTAK.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804385/imagens_otimizadas_marketplace/10fecca8a2b75dced9fd874816659b19.jpg"
1274_2_PLUG_MACHO_PRENSA_CABO_2P_T_20A_PT_14071.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804385/imagens_otimizadas_marketplace/6098c4f047928f1fcef85a80b4487069.jpg"
3772_2_PULVERIZADOR_BOMBA_FLITS_FERTAK.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804385/imagens_otimizadas_marketplace/37f4161481b68ece40490deb369bff7e.jpg"
3_CHAVE_BIELA_FERTAK_C_FURO_13MM.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804385/imagens_otimizadas_marketplace/2af36369536d8a36bbbecac7ee2f6106.jpg"
1377_1_PL_STYLUS_4X2_BR__1_INT_TOM__20420_ILUMI.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804385/imagens_otimizadas_marketplace/b78d7f666f3cc63427281758bcd7a9e9.jpg"
1_DISCO_DIAM_BOSCH_TURBO_675.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804385/imagens_otimizadas_marketplace/6b74c4fc04c71d2b9fcc06ba8c5f1efd.jpg"
6b4891f2e5e41a3853b3a9bfe54452d4.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804386/imagens_otimizadas_marketplace/225b58f887c20825525152baadc35943.jpg"
3996_1_CANTON_MAO_FRANC_R.C.A__FORTE_BR_50CM.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804386/imagens_otimizadas_marketplace/271365cc64daf47b1c506817a3534a99.jpg"
2_BUCHA_FIX._USAF_06_C_ANEL_C_1000.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804386/imagens_otimizadas_marketplace/e52663faf91e389c288c4d815b09025a.jpg"
3_PARAF_DRYWALL_TROMB_AGULHA_DTA_35_X_35.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804386/imagens_otimizadas_marketplace/e52e643cb2ae5c26b2e590ab99977b39.jpg"
1_JOGO_CHAVE_CANHAO_FERTAK_7PC_2650.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804386/imagens_otimizadas_marketplace/9db0ba4d9ef61178836c58dfaccf8eb2.jpg"
2734_1_TUBO_TIGRE_MARROM_B_3_4_BARRA_C_6MT.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804385/imagens_otimizadas_marketplace/c56e60b8d073c0d8be88cbb72cc9f4e9.jpg"
2_BROCA_IRWIN_WIDEA_10MM.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804386/imagens_otimizadas_marketplace/a96e97164b6919bd966f37298d185cc3.jpg"
2_ROLO_TEXTURA_EXTRA_RUSTICA_ATLAS_110_55.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804386/imagens_otimizadas_marketplace/6de39e9a7cbb7ef4ea4ea6069a9e2d5e.jpg"
3641_1_PRUMO_DE_METAL_EMAVA_N.3.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804386/imagens_otimizadas_marketplace/44814171dee1a45d6572e18876e52d68.jpg"
2009_3_COLA_PVC_TIGRE_17GR.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804386/imagens_otimizadas_marketplace/1d01f248b131dd86b813b816054568a4.jpg"
3630_3_TEE_ESGOTO_LIGA-FACIL_100_X_100_ESTRELA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804387/imagens_otimizadas_marketplace/5064009fffd616da7917768c6e272d82.jpg"
3_MACARICO_FERIMTE_ACEND_AUT_S_REFIL_MA-54.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804386/imagens_otimizadas_marketplace/71328b69f09d2a9b20c0561775c22e62.jpg"
1542_3_VARAL_FIO_ACO_PVC_1_65MM_15M_ART_VARAL.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804386/imagens_otimizadas_marketplace/57a30df6423edf5979b66a75e48630ba.jpg"
3558_2_BOLSA_PRETA_P_VASO_C_ANEL_FERE.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804383/imagens_otimizadas_marketplace/cefe80c1d3fe15ced1f930de250a0467.jpg"
0d36b7e35f520abadbdb08b773d9852b.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804387/imagens_otimizadas_marketplace/4a2867ea35d9f8da67e3247371bed9bc.jpg"
1059_3_CX_SIF_100X100X50_QUAD_ABS_BR_N05_KRONA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804387/imagens_otimizadas_marketplace/cd4ff6f105bae89df6f2d8346f7a5abf.jpg"
1_PEDRA_AFIAR_COMBINADA_6__STARFER.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804387/imagens_otimizadas_marketplace/c2a22e90acfd9916af1eb5fbeaf43367.jpg"
3_BOTA_PEGA_FORTE_PT_AM_CANO_CURTO_N.39.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804387/imagens_otimizadas_marketplace/0c236f1eefd3a28fa6ec73fcdacc3942.jpg"
2cadb47b1858855f1253720768c9a613.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804386/imagens_otimizadas_marketplace/688e90bef991d01928386b4e6adc9fe4.jpg"
2_TORN_AMAR_EMA_METAIS_1128X3_4_JARD.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804387/imagens_otimizadas_marketplace/7a0bac4e22d66e65b3c6f54480b48244.jpg"
3826_2_EXT_NATICON_PP_0_75_10MT_2P_T10A_PT.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804387/imagens_otimizadas_marketplace/f7a4d000204bc1123a5e2ba973eea8a4.jpg"
1066_3_TUBO_PVC_ESG_50_KRONA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804388/imagens_otimizadas_marketplace/5fc1c7e794183eb56d1d6b53670fac23.jpg"
2005_3_BOTA_PEGA_FORTE_PT_AM_CANO_CURTO_N.41.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804387/imagens_otimizadas_marketplace/f3d7249a0b668009deccba3c79a93d9b.jpg"
2_ESP_TRAMONTINA_LUX_4X2_1INT_HORZ_105_204.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804388/imagens_otimizadas_marketplace/067bedee9b90d50adb9baf8343afa187.jpg"
3730_3_BLOQUEADOR_DE_AR_3_4_-_ESTRELA_ESTRELA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804388/imagens_otimizadas_marketplace/9b0321eb63d48c4fce0c7e85203867df.jpg"
2741_2_ROLO_COMPEL_DE_LA_CARNEIRO_CABO_23CM.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804388/imagens_otimizadas_marketplace/6b85957c4f88a22968aab8e22063e8cd.jpg"
3152_3_CORDA_POLIEST.FIRMEZA_BR_05MM_RL_155.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804388/imagens_otimizadas_marketplace/1825ff735f2ede4ecc87ffb65b5685bc.jpg"
3523_2_ARAME_RECOZIDO_TORCIDO_JAL_N.18.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804388/imagens_otimizadas_marketplace/2b132fa12fa2f65bcd3575b26603ffe2.jpg"
08d17a2eb70b119c5c267021470186bf.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804388/imagens_otimizadas_marketplace/a12ef0d193bca87f3b85c8e0bb6083c1.jpg"
1031_3_ADAPTADOR_FURADEIRA_P__DISCO_41_2-5-7_MA.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804388/imagens_otimizadas_marketplace/9464f4988c7d9d67860963e4a7962d6e.jpg"
3356_1_JUNCAO_ESGOTO_FORTLEV__75_X_75_BR.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804388/imagens_otimizadas_marketplace/13fe8b72f6fd610e965dc942ddcd0513.jpg"
3538_3_ESPUMA_DE_POLIURET.DRYKO_300ML_190G.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804388/imagens_otimizadas_marketplace/6e26b5c1d5ed6ca2fde815de57550bfc.jpg"
c82c7aa759083e99d0c0dce4fd6e0486.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804388/imagens_otimizadas_marketplace/cc4a3dd8f7e9cb991beb51db90f3f5b2.jpg"
8b1de0a6f839efeb527378b6ad98c606.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804388/imagens_otimizadas_marketplace/0895f951934d3f8f41fbf54d3157a382.jpg"
81298a1c5faa0aa09f33cee138250f44.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804388/imagens_otimizadas_marketplace/ad5db17ecf844dc9c4e4ba35fce6c2eb.jpg"
8f8e2a61b6d765016a115dd4785e72cb.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804388/imagens_otimizadas_marketplace/e33b263e66e1f19f31dc5fadb8e7602e.jpg"
bd50ebdf29856976abf198e43b5847ad.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804388/imagens_otimizadas_marketplace/e2392398b19c0b74b52b16ab56034166.jpg"
1_LAMP_GELAD_MICROONDAS_E14_15W_127V_THOMP.jpg,"https://res.cloudinary.com/dr0dzla6q/image/upload/f_auto,q_auto/v1764804388/imagens_otimizadas_marketplace/42e107a372d26e589400d2e04c2a5024.jpg"
