arquivo,url_cloudinary
1_DISCO_DIAM_NORTON_FINO_PORCELANATO.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168784/imagens_otimizadas_marketplace/1_DISCO_DIAM_NORTON_FINO_PORCELANATO.jpg"
2_REGUA_LISA_ALUM.2_X1_2MT_FRISADA_PERFIL.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168785/imagens_otimizadas_marketplace/2_REGUA_LISA_ALUM.2_X1_2MT_FRISADA_PERFIL.jpg"
3_CADEADO_C_SEGREDO_STAM_25.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168786/imagens_otimizadas_marketplace/3_CADEADO_C_SEGREDO_STAM_25.jpg"
2_LIXA_BOSCH_MASSA_150_C_25.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168787/imagens_otimizadas_marketplace/2_LIXA_BOSCH_MASSA_150_C_25.jpg"
1_FECHO_P_CADEADO_INCA_4_DZ.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168788/imagens_otimizadas_marketplace/1_FECHO_P_CADEADO_INCA_4_DZ.jpg"
2_CHAVE_FIXA_TRAMONTINA_10_X_11.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168790/imagens_otimizadas_marketplace/2_CHAVE_FIXA_TRAMONTINA_10_X_11.jpg"
1_DENVERFITA_RL_30CM_X_10MTS_ONU__N_A.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168790/imagens_otimizadas_marketplace/1_DENVERFITA_RL_30CM_X_10MTS_ONU__N_A.jpg"
3_DESEMP_ACO_DENTADA_GALO_12X29_212_3.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168792/imagens_otimizadas_marketplace/3_DESEMP_ACO_DENTADA_GALO_12X29_212_3.jpg"
3_ROLO_TIGRE_DE_LA_SINTETICA_REF.1312_23CM.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168793/imagens_otimizadas_marketplace/3_ROLO_TIGRE_DE_LA_SINTETICA_REF.1312_23CM.jpg"
1_REBITE_FIX_ALL_AL.REPUXO_RM310_C_1000.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168796/imagens_otimizadas_marketplace/1_REBITE_FIX_ALL_AL.REPUXO_RM310_C_1000.jpg"
1_PRUMO_DE_ACO_RAMADA_3_-_500_GRS.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168798/imagens_otimizadas_marketplace/1_PRUMO_DE_ACO_RAMADA_3_-_500_GRS.jpg"
1_RECEPTACULO_CANIELLO_LATAO_1451.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168799/imagens_otimizadas_marketplace/1_RECEPTACULO_CANIELLO_LATAO_1451.jpg"
3_NUMERO_COLONIAL_EMAVE_0_DOURADO.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168800/imagens_otimizadas_marketplace/3_NUMERO_COLONIAL_EMAVE_0_DOURADO.jpg"
1_LONA_PRETA_NEGREIRA_4X_50_GROSSA_13KG.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168801/imagens_otimizadas_marketplace/1_LONA_PRETA_NEGREIRA_4X_50_GROSSA_13KG.jpg"
1_DENVERFITA_RL_20CM_X_10MTS_ONU__N_A.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168802/imagens_otimizadas_marketplace/1_DENVERFITA_RL_20CM_X_10MTS_ONU__N_A.jpg"
3_GRAXA_USO_GERAL_NOBRE__95GR.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168803/imagens_otimizadas_marketplace/3_GRAXA_USO_GERAL_NOBRE__95GR.jpg"
3_DISCO_DIAM_WAVES_PLUS_TURBO.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168804/imagens_otimizadas_marketplace/3_DISCO_DIAM_WAVES_PLUS_TURBO.jpg"
"2_PARAF_A_A_CHATA_PHS_4,8_X_16_JOMARCA.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168805/imagens_otimizadas_marketplace/2_PARAF_A_A_CHATA_PHS_4_8_X_16_JOMARCA.jpg"
3_FITA_CREPE_ADELBRAS_48MMX50MT_MASK-CREPE.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168806/imagens_otimizadas_marketplace/3_FITA_CREPE_ADELBRAS_48MMX50MT_MASK-CREPE.jpg"
2_PORCA_TORNEADA_JMC_ZINC_B_5_32_(NC).jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168807/imagens_otimizadas_marketplace/2_PORCA_TORNEADA_JMC_ZINC_B_5_32__NC.jpg"
2_PO_XADREZ_250GR_AZUL.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168808/imagens_otimizadas_marketplace/2_PO_XADREZ_250GR_AZUL.jpg"
2_ESPATULA_COMPEL_ACO_10_C_CABO_MADEIRA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168809/imagens_otimizadas_marketplace/2_ESPATULA_COMPEL_ACO_10_C_CABO_MADEIRA.jpg"
3_FITA_PERFURADA_17MM_CAIXA_C_10MT_ANCORA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168810/imagens_otimizadas_marketplace/3_FITA_PERFURADA_17MM_CAIXA_C_10MT_ANCORA.jpg"
1_ESGUI_REVOLVER_GARDEN.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168811/imagens_otimizadas_marketplace/1_ESGUI_REVOLVER_GARDEN.jpg"
"3_ESPAC.PISO_AZ_ROSCA_1,0MM_COMPEL_C_100.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168812/imagens_otimizadas_marketplace/3_ESPAC.PISO_AZ_ROSCA_1_0MM_COMPEL_C_100.jpg"
1_TUBO_PLASTILIT_MARROM_B_3_4_BARRA_6MT.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168813/imagens_otimizadas_marketplace/1_TUBO_PLASTILIT_MARROM_B_3_4_BARRA_6MT.jpg"
2_DESEMP_PVC_EMAVE_AZUL_CORRUGADA_18X30.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168814/imagens_otimizadas_marketplace/2_DESEMP_PVC_EMAVE_AZUL_CORRUGADA_18X30.jpg"
1_NUMERO_COLONIAL_EMAVE_3_DOURADO.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168816/imagens_otimizadas_marketplace/1_NUMERO_COLONIAL_EMAVE_3_DOURADO.jpg"
1_DISCO_DIAM_QUARTZOLIT_ULTRA_FINO_PORC.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168817/imagens_otimizadas_marketplace/1_DISCO_DIAM_QUARTZOLIT_ULTRA_FINO_PORC.jpg"
2_BROCA_IRWIN_WIDEA__6MM.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168819/imagens_otimizadas_marketplace/2_BROCA_IRWIN_WIDEA__6MM.jpg"
1_CASCOLA__85GR_MONTA_FIXA_HENKEL.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168820/imagens_otimizadas_marketplace/1_CASCOLA__85GR_MONTA_FIXA_HENKEL.jpg"
1_FECHAD_ALIANCA_1500_100_PORTAO.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168821/imagens_otimizadas_marketplace/1_FECHAD_ALIANCA_1500_100_PORTAO.jpg"
3_GRELHA_INOX_QUAD_10_ROTATORIA_OVERTIME.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168823/imagens_otimizadas_marketplace/3_GRELHA_INOX_QUAD_10_ROTATORIA_OVERTIME.jpg"
3_TRINCHA_ATLAS_319_D_1.1_2.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168824/imagens_otimizadas_marketplace/3_TRINCHA_ATLAS_319_D_1.1_2.jpg"
1_PARAF_AUTO_BROCANTE_CHATA_PHS_42X38_1230.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168826/imagens_otimizadas_marketplace/1_PARAF_AUTO_BROCANTE_CHATA_PHS_42X38_1230.jpg"
1_TUBO_TIGRE_MARROM_B_3_4_BARRA_C_6MT.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168827/imagens_otimizadas_marketplace/1_TUBO_TIGRE_MARROM_B_3_4_BARRA_C_6MT.jpg"
3_SERRA_CIRC_WIDEA_HAMMER_4.3_8X24X20.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168828/imagens_otimizadas_marketplace/3_SERRA_CIRC_WIDEA_HAMMER_4.3_8X24X20.jpg"
1_FACAO_TRAMONTINA__16.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168830/imagens_otimizadas_marketplace/1_FACAO_TRAMONTINA__16.jpg"
3_MANG_TRANC.CRISTAL_CONJ.30MT_OLIPLAS.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168831/imagens_otimizadas_marketplace/3_MANG_TRANC.CRISTAL_CONJ.30MT_OLIPLAS.jpg"
3_PORCA_TORNEADA_E_5_16_(NC).jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168832/imagens_otimizadas_marketplace/3_PORCA_TORNEADA_E_5_16__NC.jpg"
3_CARRINHO_PEDR_FISCHER_PNEU_CAMARA_60L_VM.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168838/imagens_otimizadas_marketplace/3_CARRINHO_PEDR_FISCHER_PNEU_CAMARA_60L_VM.jpg"
2_BARRA_ROSQ.JOMARCA_1MT_POLI_D_3_8_NC.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168839/imagens_otimizadas_marketplace/2_BARRA_ROSQ.JOMARCA_1MT_POLI_D_3_8_NC.jpg"
1_COLHER_PACETTA_CANTO_OVAL_2048_-_09.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168840/imagens_otimizadas_marketplace/1_COLHER_PACETTA_CANTO_OVAL_2048_-_09.jpg"
3_CENTRI_THOMP_PVC_12_16_DISJ_BR_EMB.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168841/imagens_otimizadas_marketplace/3_CENTRI_THOMP_PVC_12_16_DISJ_BR_EMB.jpg"
"2_CABO_CHUPETA_P_BATERIA_2,40MTPR_VM_EDA.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168843/imagens_otimizadas_marketplace/2_CABO_CHUPETA_P_BATERIA_2_40MTPR_VM_EDA.jpg"
2_FITA_CREPE_3M_18MM_X_50MT.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168843/imagens_otimizadas_marketplace/2_FITA_CREPE_3M_18MM_X_50MT.jpg"
1_CHAVE_PHIL.TRAM._A__1_8_X_3.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168844/imagens_otimizadas_marketplace/1_CHAVE_PHIL.TRAM._A__1_8_X_3.jpg"
1_OTTO_B.VEDACIT_RAPIDISSIMO_A_SACHE_900G.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168845/imagens_otimizadas_marketplace/1_OTTO_B.VEDACIT_RAPIDISSIMO_A_SACHE_900G.jpg"
3_FITA_ISOL_3M_IMPERIAL_18X10_VERDE.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168846/imagens_otimizadas_marketplace/3_FITA_ISOL_3M_IMPERIAL_18X10_VERDE.jpg"
2_SERROTE_RAMADA_DIAMANTE_22.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168847/imagens_otimizadas_marketplace/2_SERROTE_RAMADA_DIAMANTE_22.jpg"
3_RATOEIRA_ADESIVA_TUB_RAT_KRODEC.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168848/imagens_otimizadas_marketplace/3_RATOEIRA_ADESIVA_TUB_RAT_KRODEC.jpg"
2_COLHER_PACETTA_CANTO_OVAL_2048_-_10.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168852/imagens_otimizadas_marketplace/2_COLHER_PACETTA_CANTO_OVAL_2048_-_10.jpg"
1_BOLSA_PRETA_P_VASO_ADAP_BACIA_ASTRA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168853/imagens_otimizadas_marketplace/1_BOLSA_PRETA_P_VASO_ADAP_BACIA_ASTRA.jpg"
3_RALINHO_P_PIA_JAPONES_GD_OVERTIME.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168854/imagens_otimizadas_marketplace/3_RALINHO_P_PIA_JAPONES_GD_OVERTIME.jpg"
3_PARAF_DRYWALL_FLANG_BROCA_DLB_42_X_13.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168857/imagens_otimizadas_marketplace/3_PARAF_DRYWALL_FLANG_BROCA_DLB_42_X_13.jpg"
2_FECHAD_SOPRANO_ESTREITA_0520_18.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168858/imagens_otimizadas_marketplace/2_FECHAD_SOPRANO_ESTREITA_0520_18.jpg"
1_ARRUELA_LISA_ZINC_E_3_8_JOMARCA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168859/imagens_otimizadas_marketplace/1_ARRUELA_LISA_ZINC_E_3_8_JOMARCA.jpg"
3_LIXA_TATU_GK_FERRO__180_C_25.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168860/imagens_otimizadas_marketplace/3_LIXA_TATU_GK_FERRO__180_C_25.jpg"
"3_CHAPIX_QUARTZOLIT_B_GL_3,6LT.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168862/imagens_otimizadas_marketplace/3_CHAPIX_QUARTZOLIT_B_GL_3_6LT.jpg"
1_LIXA_TATU_GK_MADEIRA_220_C_50.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168863/imagens_otimizadas_marketplace/1_LIXA_TATU_GK_MADEIRA_220_C_50.jpg"
2_COLHER_BRASFORT_CANTO_RETO_-_06.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168864/imagens_otimizadas_marketplace/2_COLHER_BRASFORT_CANTO_RETO_-_06.jpg"
"2_MANG_MAQ.DE_LAVAR_ENTRADA_1,40MT_IBIRA.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168865/imagens_otimizadas_marketplace/2_MANG_MAQ.DE_LAVAR_ENTRADA_1_40MT_IBIRA.jpg"
1_FITA_ISOL_3M_IMPERIAL__10_MTS.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168866/imagens_otimizadas_marketplace/1_FITA_ISOL_3M_IMPERIAL__10_MTS.jpg"
3_PINO_MACHO_PERLEX_1041_CZ_NBR.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168867/imagens_otimizadas_marketplace/3_PINO_MACHO_PERLEX_1041_CZ_NBR.jpg"
1_SERRA_CIRC_WIDEA_HAMMER_4.3_8X36X20.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168867/imagens_otimizadas_marketplace/1_SERRA_CIRC_WIDEA_HAMMER_4.3_8X36X20.jpg"
"3_ESPAC.PISO_AZ_NIVELAM.1,0MM_CORTAG_C_50.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168869/imagens_otimizadas_marketplace/3_ESPAC.PISO_AZ_NIVELAM.1_0MM_CORTAG_C_50.jpg"
2_SOPRADOR_TERMICO_FERRARI_1500W_127V.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168869/imagens_otimizadas_marketplace/2_SOPRADOR_TERMICO_FERRARI_1500W_127V.jpg"
3_ZARCAO_NATRIELLI_CINZA_1_16.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168870/imagens_otimizadas_marketplace/3_ZARCAO_NATRIELLI_CINZA_1_16.jpg"
2_ROLO_COMPEL_DE_LA_15CM_S_RESPINGO.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168872/imagens_otimizadas_marketplace/2_ROLO_COMPEL_DE_LA_15CM_S_RESPINGO.jpg"
3_BROCA_ACO_RAPIDO_BRASFORT_C_1_8.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168872/imagens_otimizadas_marketplace/3_BROCA_ACO_RAPIDO_BRASFORT_C_1_8.jpg"
3_ENGATE_RAP.P_MANG.PVC_TRAM_78506.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168874/imagens_otimizadas_marketplace/3_ENGATE_RAP.P_MANG.PVC_TRAM_78506.jpg"
1_VALVULA_PLAST_TANQUE_1.1_4_LUCONI_BRANCA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168875/imagens_otimizadas_marketplace/1_VALVULA_PLAST_TANQUE_1.1_4_LUCONI_BRANCA.jpg"
"2_BROCA_IRWIN_WIDEA_PLUS_10,0X210.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168877/imagens_otimizadas_marketplace/2_BROCA_IRWIN_WIDEA_PLUS_10_0X210.jpg"
2_BOTA_GRENDHA_AZUL_N.36.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168878/imagens_otimizadas_marketplace/2_BOTA_GRENDHA_AZUL_N.36.jpg"
3_CABO_FERRA.ENXADA_1.50_GARAPEIRA_C_CUNHA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168879/imagens_otimizadas_marketplace/3_CABO_FERRA.ENXADA_1.50_GARAPEIRA_C_CUNHA.jpg"
2_ABAFADOR_DE_RUIDOS_16DB_DELTA_SPA3BL.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168880/imagens_otimizadas_marketplace/2_ABAFADOR_DE_RUIDOS_16DB_DELTA_SPA3BL.jpg"
1_PISTOLA_P__SILICONE_BIV_40W_GD_EDA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168885/imagens_otimizadas_marketplace/1_PISTOLA_P__SILICONE_BIV_40W_GD_EDA.jpg"
3_ASSENTO_ATLAS_ALMOFADADO_BRANCO.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168887/imagens_otimizadas_marketplace/3_ASSENTO_ATLAS_ALMOFADADO_BRANCO.jpg"
"1_PIA_ACO_INOX__1,50MT_GHEL_PLUS.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168888/imagens_otimizadas_marketplace/1_PIA_ACO_INOX__1_50MT_GHEL_PLUS.jpg"
3_COND_CORRUG_AMARELO_B_5_8_R_50.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168889/imagens_otimizadas_marketplace/3_COND_CORRUG_AMARELO_B_5_8_R_50.jpg"
1_BARRA_ROSQ.JOMARCA_1MT_ZINC_C_5_16_(NC).jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168891/imagens_otimizadas_marketplace/1_BARRA_ROSQ.JOMARCA_1MT_ZINC_C_5_16__NC.jpg"
"1_BROCA_IRWIN_ACO_RAPIDO___2,5MM.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168891/imagens_otimizadas_marketplace/1_BROCA_IRWIN_ACO_RAPIDO___2_5MM.jpg"
1_DOBRAD_SILVANA_POLIDA_850X2_____C_24_521.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168892/imagens_otimizadas_marketplace/1_DOBRAD_SILVANA_POLIDA_850X2_____C_24_521.jpg"
1_PILHA_PANASONIC_AAA4_DISP.TORRE_C_40.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168893/imagens_otimizadas_marketplace/1_PILHA_PANASONIC_AAA4_DISP.TORRE_C_40.jpg"
1_CHAVE_COMBINADA_CATRACADA_EDA_10MM.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168895/imagens_otimizadas_marketplace/1_CHAVE_COMBINADA_CATRACADA_EDA_10MM.jpg"
3_LUVA_ESGOTO_PLASTILIT__75_X_75_BR.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168896/imagens_otimizadas_marketplace/3_LUVA_ESGOTO_PLASTILIT__75_X_75_BR.jpg"
1_CADEADO_PAPAIZ_25.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168897/imagens_otimizadas_marketplace/1_CADEADO_PAPAIZ_25.jpg"
1_COTOVELO_PLASTILIT_LL_N_1.1_2X45_MARROM.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168899/imagens_otimizadas_marketplace/1_COTOVELO_PLASTILIT_LL_N_1.1_2X45_MARROM.jpg"
1_FITA_EMBAL_3M_48X50_TRANSPARENTE.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168900/imagens_otimizadas_marketplace/1_FITA_EMBAL_3M_48X50_TRANSPARENTE.jpg"
3_BARRA_ROSQ.JOMARCA_1MT_POLI_D_3_8_NC.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168901/imagens_otimizadas_marketplace/3_BARRA_ROSQ.JOMARCA_1MT_POLI_D_3_8_NC.jpg"
3_KIT_P_PINTURA_ROMA_FLEX_655-02_C_3PCS.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168901/imagens_otimizadas_marketplace/3_KIT_P_PINTURA_ROMA_FLEX_655-02_C_3PCS.jpg"
3_CHAVE_ESTRELA_TRAMONTINA_12_X_13.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168902/imagens_otimizadas_marketplace/3_CHAVE_ESTRELA_TRAMONTINA_12_X_13.jpg"
2_CABO_FERRA.P_PA_GARAPEIRA_1MT_FORTE.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168903/imagens_otimizadas_marketplace/2_CABO_FERRA.P_PA_GARAPEIRA_1MT_FORTE.jpg"
2_FECHO_P_CADEADO_SILVANA_460X3_ZINC_DZ.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168904/imagens_otimizadas_marketplace/2_FECHO_P_CADEADO_SILVANA_460X3_ZINC_DZ.jpg"
3_FITA_CREPE_3M_18MM_X_50MT.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168905/imagens_otimizadas_marketplace/3_FITA_CREPE_3M_18MM_X_50MT.jpg"
1_MASSA_PLASTICA_400GR_PLASTIC_BRANCA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168907/imagens_otimizadas_marketplace/1_MASSA_PLASTICA_400GR_PLASTIC_BRANCA.jpg"
1_JG.CHAVES_FENDA_TRAMONTINA_AMARELA_6PCS.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168908/imagens_otimizadas_marketplace/1_JG.CHAVES_FENDA_TRAMONTINA_AMARELA_6PCS.jpg"
1_FITA_ALTA_FUSAO_TENSAO_3M____2MTS.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168909/imagens_otimizadas_marketplace/1_FITA_ALTA_FUSAO_TENSAO_3M____2MTS.jpg"
3_TESTE_VOLTAG.ELETRICA_110-460V_BRASF8050.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168910/imagens_otimizadas_marketplace/3_TESTE_VOLTAG.ELETRICA_110-460V_BRASF8050.jpg"
1_RALO_LINEAR_MODULAVEL_HERC_70CM_BR_C_SIF.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168911/imagens_otimizadas_marketplace/1_RALO_LINEAR_MODULAVEL_HERC_70CM_BR_C_SIF.jpg"
3_TEE_ESGOTO_PLASTILIT_100_X_100_BR.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168912/imagens_otimizadas_marketplace/3_TEE_ESGOTO_PLASTILIT_100_X_100_BR.jpg"
2_COLHER_BRASFORT_CANTO_RETO_-_07.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168913/imagens_otimizadas_marketplace/2_COLHER_BRASFORT_CANTO_RETO_-_07.jpg"
3_CABO_FERRA.ENXADA_1.50_EUCALIPTO_C_CUNHA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168914/imagens_otimizadas_marketplace/3_CABO_FERRA.ENXADA_1.50_EUCALIPTO_C_CUNHA.jpg"
2_PARAF_CHIPBOARD_CHATA_PHS_3.5_X_16_3120.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168916/imagens_otimizadas_marketplace/2_PARAF_CHIPBOARD_CHATA_PHS_3.5_X_16_3120.jpg"
3_THINNER_NATRIELLI_8116_900ML.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168917/imagens_otimizadas_marketplace/3_THINNER_NATRIELLI_8116_900ML.jpg"
"2_PORTA_SANF_PLASTILIT_0,70X2.10_BRANCA.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168918/imagens_otimizadas_marketplace/2_PORTA_SANF_PLASTILIT_0_70X2.10_BRANCA.jpg"
2_ROLO_ATLAS_ESP.POLIESTER_09CM_606.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168919/imagens_otimizadas_marketplace/2_ROLO_ATLAS_ESP.POLIESTER_09CM_606.jpg"
2_COLHER_PACETTA_CANTO_OVAL_2048_-_09.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1764168920/imagens_otimizadas_marketplace/2_COLHER_PACETTA_CANTO_OVAL_2048_-_09.jpg"
