nome,url_cloudinary
"1314_3_TELA_NYLON_1,20X50M_CZ_NORTENE.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863752/imagens_otimizadas_marketplace/1314_3_tela_nylon_1%2C20x50m_cz_nortene.jpg"
2392_2_LAVATORIO_PLASTICO_LUCONI_PQ_CINZA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863753/imagens_otimizadas_marketplace/2392_2_lavatorio_plastico_luconi_pq_cinza.jpg"
0861_3_TINTA_ACR_ECON_18L_CROMIO_CASA_BONITA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863753/imagens_otimizadas_marketplace/0861_3_tinta_acr_econ_18l_cromio_casa_bonita.jpg"
2759_3_MISTURADOR_DE_TINTA_60CM_3_8_COMPEL.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863753/imagens_otimizadas_marketplace/2759_3_misturador_de_tinta_60cm_3_8_compel.jpg"
2_MARTELO_BORRACH_PT_MAX_80_32555.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863754/imagens_otimizadas_marketplace/2_martelo_borrach_pt_max_80_32555.jpg"
2_NUMERO_COLONIAL_EMAVE_9_DOURADO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863753/imagens_otimizadas_marketplace/2_numero_colonial_emave_9_dourado.jpg"
1595_2_KIT_BANH_5PC_METAL_HIDROLAR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863754/imagens_otimizadas_marketplace/1595_2_kit_banh_5pc_metal_hidrolar.jpg"
1144_2_SERRA_CIRC_WIDEA_43_8X24D_PRO_THOMPSON.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863754/imagens_otimizadas_marketplace/1144_2_serra_circ_widea_43_8x24d_pro_thompson.jpg"
1_TEE_ESGOTO_LIGA-FACIL_100_X_50_ESTRELA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863754/imagens_otimizadas_marketplace/1_tee_esgoto_liga-facil_100_x_50_estrela.jpg"
3733_1_CADEADO_PORTA_ACO_BRASILIA_TETRA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863753/imagens_otimizadas_marketplace/3733_1_cadeado_porta_aco_brasilia_tetra.jpg"
4074_1_PAPEL_SULFITE_A4__REPORT__500_FOLHAS.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863754/imagens_otimizadas_marketplace/4074_1_papel_sulfite_a4__report__500_folhas.jpg"
2435_3_JOGO_SOQUETE_EDA_ENCAIXE_1_4-3_8_40PC.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863755/imagens_otimizadas_marketplace/2435_3_jogo_soquete_eda_encaixe_1_4-3_8_40pc.jpg"
"0984_3_MANG_ENTRADA_NOVA_2,0M_IBIRA.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863754/imagens_otimizadas_marketplace/0984_3_mang_entrada_nova_2%2C0m_ibira.jpg"
2744_2_ROLO_COMPEL_TEXTURA_GROSSA_23CM_S_C.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863755/imagens_otimizadas_marketplace/2744_2_rolo_compel_textura_grossa_23cm_s_c.jpg"
3064_2_ASSENTO_METASUL_ALMOFADADO_OVAL_BRANCO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863755/imagens_otimizadas_marketplace/3064_2_assento_metasul_almofadado_oval_branco.jpg"
2393_1_BOIA_CX_DESCARGA_1_2_LUCONI.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863755/imagens_otimizadas_marketplace/2393_1_boia_cx_descarga_1_2_luconi.jpg"
3_LIXA_TATU_GK_D_AGUA_280_C_50.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863756/imagens_otimizadas_marketplace/3_lixa_tatu_gk_d_agua_280_c_50.jpg"
2845_3_FOGAO_2_BOCAS_JOLLY_CAMPER_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863756/imagens_otimizadas_marketplace/2845_3_fogao_2_bocas_jolly_camper_br.jpg"
2_DISCO_FLAP_WAVES_4.1_2_X_40.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863756/imagens_otimizadas_marketplace/2_disco_flap_waves_4.1_2_x_40.jpg"
1_CORDA_POLIEST.FIRMEZA_06MM-150MT_CARRET.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863757/imagens_otimizadas_marketplace/1_corda_poliest.firmeza_06mm-150mt_carret.jpg"
"1664_1_VIABIT_ACQUA_3,6L_VIAPOL.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863757/imagens_otimizadas_marketplace/1664_1_viabit_acqua_3%2C6l_viapol.jpg"
1_CHAVE_BIELA_FERTAK_C_FURO_10MM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863757/imagens_otimizadas_marketplace/1_chave_biela_fertak_c_furo_10mm.jpg"
3046_3_REMOVEDOR_DE_FERRUGEM_REMOX__250ML.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863758/imagens_otimizadas_marketplace/3046_3_removedor_de_ferrugem_remox__250ml.jpg"
1290_1_COLA_FIXA_TUDO_ADESPEC_20G_TEK_BOND.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863757/imagens_otimizadas_marketplace/1290_1_cola_fixa_tudo_adespec_20g_tek_bond.jpg"
3_ZARCAO_EUCATEX_1_4.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863758/imagens_otimizadas_marketplace/3_zarcao_eucatex_1_4.jpg"
2789_2_TUBO_P_CX_DESC._EXT_LONGO_C_10_-_KRONA_K.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863758/imagens_otimizadas_marketplace/2789_2_tubo_p_cx_desc._ext_longo_c_10_-_krona_k.jpg"
2949_2_DOBRAD_SILVANA_POLIDA_850X3.1_2_C_24_552.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863758/imagens_otimizadas_marketplace/2949_2_dobrad_silvana_polida_850x3.1_2_c_24_552.jpg"
2_PAPEL_SULFITE_A4__REPORT__500_FOLHAS.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863759/imagens_otimizadas_marketplace/2_papel_sulfite_a4__report__500_folhas.jpg"
1339_1_ESPUMA_POLIUR_300ML-180G__TEK_BOND.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863758/imagens_otimizadas_marketplace/1339_1_espuma_poliur_300ml-180g__tek_bond.jpg"
3755_1_TORQUES_ARMADOR_12_FERTAK.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863758/imagens_otimizadas_marketplace/3755_1_torques_armador_12_fertak.jpg"
1157_2_ESTILETE_18MM_HOBBY_PREMIUM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863759/imagens_otimizadas_marketplace/1157_2_estilete_18mm_hobby_premium.jpg"
2603_3_DISCO_DIAM_IRWIN_TURBO_13893.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863760/imagens_otimizadas_marketplace/2603_3_disco_diam_irwin_turbo_13893.jpg"
1_LIXA_TATU_GK_FERRO__150_C_25.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863760/imagens_otimizadas_marketplace/1_lixa_tatu_gk_ferro__150_c_25.jpg"
3516_3_ANEL_VEDACAO_VASO_FIRLON_C_GUIA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863760/imagens_otimizadas_marketplace/3516_3_anel_vedacao_vaso_firlon_c_guia.jpg"
2727_1_COND_CORRUGADO_PRETO_C_3_4_RL_50.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863760/imagens_otimizadas_marketplace/2727_1_cond_corrugado_preto_c_3_4_rl_50.jpg"
3100_2_FIO_CABO_AUTO_COBRECOM__6.00_PT.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863760/imagens_otimizadas_marketplace/3100_2_fio_cabo_auto_cobrecom__6.00_pt.jpg"
2416_1_ALIC_PRESSAO_10_EDA_5RO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863760/imagens_otimizadas_marketplace/2416_1_alic_pressao_10_eda_5ro.jpg"
1_GRELHA_PLAST_C_FECHO_AUTOM.CR_15_ESTRELA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863761/imagens_otimizadas_marketplace/1_grelha_plast_c_fecho_autom.cr_15_estrela.jpg"
2461_1_VEDANEL_P__VASO_C__GUIA_-_PULVITEC.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863761/imagens_otimizadas_marketplace/2461_1_vedanel_p__vaso_c__guia_-_pulvitec.jpg"
1740_3_ANEL_VEDACAO_BACIA_C_GUIA_FERJA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863761/imagens_otimizadas_marketplace/1740_3_anel_vedacao_bacia_c_guia_ferja.jpg"
2_VEDA_ROSCA_POLYFITA_3_4X10.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863761/imagens_otimizadas_marketplace/2_veda_rosca_polyfita_3_4x10.jpg"
2_GANCHO_LATONADO_14X30_SAO_RAFAEL_C_100.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863761/imagens_otimizadas_marketplace/2_gancho_latonado_14x30_sao_rafael_c_100.jpg"
1028_1_DISCO_DIAM_PORCELANATO_43_8X3_4_PRO_CORT.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863762/imagens_otimizadas_marketplace/1028_1_disco_diam_porcelanato_43_8x3_4_pro_cort.jpg"
2939_3_LUVA_ESGOTO_CORRER_PLASTILIT_100MMC_ANEL.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863762/imagens_otimizadas_marketplace/2939_3_luva_esgoto_correr_plastilit_100mmc_anel.jpg"
2646_1_REJUNTE__QUARTZOLIT_1KG_PALHA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863761/imagens_otimizadas_marketplace/2646_1_rejunte__quartzolit_1kg_palha.jpg"
2163_1_GANCHO_LATONADO_14X30_SAO_RAFAEL_C_100.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863763/imagens_otimizadas_marketplace/2163_1_gancho_latonado_14x30_sao_rafael_c_100.jpg"
4044_2_PNEU_MACICO_C_RODA_FLEX.EIXO_1-27MM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863762/imagens_otimizadas_marketplace/4044_2_pneu_macico_c_roda_flex.eixo_1-27mm.jpg"
2383_1_RALO_SIFONADO_REDONDO_BRANCO_LUCONI.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863763/imagens_otimizadas_marketplace/2383_1_ralo_sifonado_redondo_branco_luconi.jpg"
"1049_3_TERM_PRE-ISOL_ANEL_F4_VM_0,5MM_1,5MM_PEN.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863763/imagens_otimizadas_marketplace/1049_3_term_pre-isol_anel_f4_vm_0%2C5mm_1%2C5mm_pen.jpg"
2601_2_DISCO_DIAM_IRWIN_LISO_CONTINUO_13891.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863763/imagens_otimizadas_marketplace/2601_2_disco_diam_irwin_liso_continuo_13891.jpg"
3029_3_CHAVE_FENDA_FAMASTIL_5_16__X__6.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863763/imagens_otimizadas_marketplace/3029_3_chave_fenda_famastil_5_16__x__6.jpg"
3_BARRA_DE_APOIO_ALUM_HIDROLAR__60CM_1060.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863763/imagens_otimizadas_marketplace/3_barra_de_apoio_alum_hidrolar__60cm_1060.jpg"
1921_2_PENEIRA_AREIA_55_PLAST_C_10_TELAS_MM_TEL.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863764/imagens_otimizadas_marketplace/1921_2_peneira_areia_55_plast_c_10_telas_mm_tel.jpg"
1028_2_DISCO_DIAM_PORCELANATO_43_8X3_4_PRO_CORT.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863764/imagens_otimizadas_marketplace/1028_2_disco_diam_porcelanato_43_8x3_4_pro_cort.jpg"
3666_3_PAPELEIRA_HIDROLAR_C_TAMPA_CR_2020.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863765/imagens_otimizadas_marketplace/3666_3_papeleira_hidrolar_c_tampa_cr_2020.jpg"
3005_2_NIVEL_BASE_MAGNET_BRASFORT_14__8177.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863765/imagens_otimizadas_marketplace/3005_2_nivel_base_magnet_brasfort_14__8177.jpg"
2_CHAVE_COMBINADA_IRWIN_19.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863764/imagens_otimizadas_marketplace/2_chave_combinada_irwin_19.jpg"
2_ADAP_C_FLANGE_TIGRE_B_3_4_MARROM_25.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863764/imagens_otimizadas_marketplace/2_adap_c_flange_tigre_b_3_4_marrom_25.jpg"
1977_2_LUVA_EMBORRACHADA_P.ASPERA_45CM_DELTA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863765/imagens_otimizadas_marketplace/1977_2_luva_emborrachada_p.aspera_45cm_delta.jpg"
3259_2_ENGATE_PLASTICO_TIGRE_40CM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863765/imagens_otimizadas_marketplace/3259_2_engate_plastico_tigre_40cm.jpg"
"3824_3_EXT_NATICON_PP_0,75_05MT_2P+T10A_PT.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863766/imagens_otimizadas_marketplace/3824_3_ext_naticon_pp_0%2C75_05mt_2p%2Bt10a_pt.jpg"
3658_3_MANG_P_TANQUINHO_ENTRADA_BR_FERE.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863766/imagens_otimizadas_marketplace/3658_3_mang_p_tanquinho_entrada_br_fere.jpg"
"2230_2_PARAF_A_A_CHATA_PHS_5,5_X_19_JOMARCA.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863766/imagens_otimizadas_marketplace/2230_2_paraf_a_a_chata_phs_5%2C5_x_19_jomarca.jpg"
2_LIXA_TATU_GK_D_AGUA_600_C_50.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863766/imagens_otimizadas_marketplace/2_lixa_tatu_gk_d_agua_600_c_50.jpg"
"3_BROCA_IRWIN_ACO_RAPIDO__10,0MM.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863766/imagens_otimizadas_marketplace/3_broca_irwin_aco_rapido__10%2C0mm.jpg"
3_LAMP_LED_GLOBO_20W_6500K_E-27_KIAN.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863767/imagens_otimizadas_marketplace/3_lamp_led_globo_20w_6500k_e-27_kian.jpg"
1_DISJ_STECK_SERIE_SD61_40A_1P_CURVA_C_3KA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863766/imagens_otimizadas_marketplace/1_disj_steck_serie_sd61_40a_1p_curva_c_3ka.jpg"
3474_3_LATEX_NOVA_TINTAS_ACRILICO_BALDE_18L_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863766/imagens_otimizadas_marketplace/3474_3_latex_nova_tintas_acrilico_balde_18l_br.jpg"
4046_2_CORTADOR_PISO_AZULEJO_CORTAG_TEC_100.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863767/imagens_otimizadas_marketplace/4046_2_cortador_piso_azulejo_cortag_tec_100.jpg"
1580_3_VELA_FILTRO_TORN_CARVAO_ATIVADO_AZ_ACQUA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863767/imagens_otimizadas_marketplace/1580_3_vela_filtro_torn_carvao_ativado_az_acqua.jpg"
1_BUCHA_FIX._ECOLIDER_10_C_ANEL_C_500.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863767/imagens_otimizadas_marketplace/1_bucha_fix._ecolider_10_c_anel_c_500.jpg"
0817_3_GRAXA_AZUL_LITIO_080G_GARIN.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863768/imagens_otimizadas_marketplace/0817_3_graxa_azul_litio_080g_garin.jpg"
1_TRINCHA_ATLAS_319_G__3.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863768/imagens_otimizadas_marketplace/1_trincha_atlas_319_g__3.jpg"
1930_2_TUBO_ESG._PRIM._075MM_-_MULTILIT_MULTILI.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863768/imagens_otimizadas_marketplace/1930_2_tubo_esg._prim._075mm_-_multilit_multili.jpg"
2_BROCA_ACO_RAPIDO_BRASFORT_H_1_4.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863769/imagens_otimizadas_marketplace/2_broca_aco_rapido_brasfort_h_1_4.jpg"
3347_2_SPRAY_TEKBOND_GERAL_GRAFITE_350ML.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863769/imagens_otimizadas_marketplace/3347_2_spray_tekbond_geral_grafite_350ml.jpg"
2791_3_ENGATE_PVC_50CM_C_20_-_KRONA_KRONA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863769/imagens_otimizadas_marketplace/2791_3_engate_pvc_50cm_c_20_-_krona_krona.jpg"
1_GRELHA_PLAST_QUAD_10_ROTATORIA_OVERTIME.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863769/imagens_otimizadas_marketplace/1_grelha_plast_quad_10_rotatoria_overtime.jpg"
3_SERRA_ACO_CARBONO_THOMPSON_18D.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863770/imagens_otimizadas_marketplace/3_serra_aco_carbono_thompson_18d.jpg"
1103_3_DESEMP_PVC_GRAFIATO_18X30_BR_CASTOR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863770/imagens_otimizadas_marketplace/1103_3_desemp_pvc_grafiato_18x30_br_castor.jpg"
2530_3_DIABO_VERDE_GRANULADO_300G.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863770/imagens_otimizadas_marketplace/2530_3_diabo_verde_granulado_300g.jpg"
1054_2_ADAPTADOR_C__FLANGE_E_ANEL_3_4_KRONA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863769/imagens_otimizadas_marketplace/1054_2_adaptador_c__flange_e_anel_3_4_krona.jpg"
3956_2_COTOVELO_ESGOTO_FORTLEV_C_75_X_90_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863770/imagens_otimizadas_marketplace/3956_2_cotovelo_esgoto_fortlev_c_75_x_90_br.jpg"
3553_1_BOLSA_PRETA_P_VASO_ADAP_BACIA_DEPLASTI.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863770/imagens_otimizadas_marketplace/3553_1_bolsa_preta_p_vaso_adap_bacia_deplasti.jpg"
2033_2_FITA_CREPE_3M_48MM_X_50MT.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863771/imagens_otimizadas_marketplace/2033_2_fita_crepe_3m_48mm_x_50mt.jpg"
1564_1_VALV_AMERICANA_METAL_CR_31_2_SEA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863771/imagens_otimizadas_marketplace/1564_1_valv_americana_metal_cr_31_2_sea.jpg"
2_SPRAY_CHEMICOLOR_GERAL_BRANCO_FOSC_400ML.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863771/imagens_otimizadas_marketplace/2_spray_chemicolor_geral_branco_fosc_400ml.jpg"
3_GANCHO_LATONADO_14X30_SAO_RAFAEL_C_100.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863771/imagens_otimizadas_marketplace/3_gancho_latonado_14x30_sao_rafael_c_100.jpg"
1_BOMBA_DE_AR_MANUAL_VERTICAL_FERTAK_30CM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863772/imagens_otimizadas_marketplace/1_bomba_de_ar_manual_vertical_fertak_30cm.jpg"
3811_2_PORCA_TORNEADA_NEW_FIX_ZINC_F_3_8_(NC).jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863772/imagens_otimizadas_marketplace/3811_2_porca_torneada_new_fix_zinc_f_3_8_%28nc%29.jpg"
2927_1_LUVA_AZUL_PLASTILIT_3_4_X_3_4.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863772/imagens_otimizadas_marketplace/2927_1_luva_azul_plastilit_3_4_x_3_4.jpg"
2_CANTON_P_MOVEIS_RCA_BICROM_2__C_50.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863772/imagens_otimizadas_marketplace/2_canton_p_moveis_rca_bicrom_2__c_50.jpg"
3_LIXA_TATU_GK_FERRO__120_C_25.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863772/imagens_otimizadas_marketplace/3_lixa_tatu_gk_ferro__120_c_25.jpg"
1428_1_TUBO_LIGACAO_AJUST_26_C_SPUD_BR_SANF_BLU.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863772/imagens_otimizadas_marketplace/1428_1_tubo_ligacao_ajust_26_c_spud_br_sanf_blu.jpg"
3_ESCOVA_ACO_C_CABO_PLAST.ATLAS_1840_3.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863772/imagens_otimizadas_marketplace/3_escova_aco_c_cabo_plast.atlas_1840_3.jpg"
1126_3_TORN_BICA_MOVEL_PAREDE_ABS_BR_LONGA_FOZ_.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863772/imagens_otimizadas_marketplace/1126_3_torn_bica_movel_parede_abs_br_longa_foz_.jpg"
2_REDUCAO_ESGOTO_FORTLEV__75_X_50_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863773/imagens_otimizadas_marketplace/2_reducao_esgoto_fortlev__75_x_50_br.jpg"
2156_2_ROLO_TIGRE_ESP.POLIEST.REF.1341_5CM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863773/imagens_otimizadas_marketplace/2156_2_rolo_tigre_esp.poliest.ref.1341_5cm.jpg"
1537_1_SILICONE_ACETICO_280G_PRETO_TEK_BOND.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863774/imagens_otimizadas_marketplace/1537_1_silicone_acetico_280g_preto_tek_bond.jpg"
3766_3_CHAVE_BIELA_FERTAK_C_FURO_14MM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863774/imagens_otimizadas_marketplace/3766_3_chave_biela_fertak_c_furo_14mm.jpg"
3627_3_LUMI_TARTARUGA_FERRO_VIDRO_BR_JR_ILUM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863773/imagens_otimizadas_marketplace/3627_3_lumi_tartaruga_ferro_vidro_br_jr_ilum.jpg"
2_VEDA_ROSCA_3_4X10_FIRLON.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863774/imagens_otimizadas_marketplace/2_veda_rosca_3_4x10_firlon.jpg"
1_TANQUE_PLASTICO_ASTRA_PQ_BR_13L_47X43X27.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863775/imagens_otimizadas_marketplace/1_tanque_plastico_astra_pq_br_13l_47x43x27.jpg"
3018_3_LONA_CARRETEIRO_BRASFORT__4X3_AZUL_8972.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863775/imagens_otimizadas_marketplace/3018_3_lona_carreteiro_brasfort__4x3_azul_8972.jpg"
"3934_3_ABRAC_NYLON_FERTAK_7,6X300_PT_C_50.jpg","https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863775/imagens_otimizadas_marketplace/3934_3_abrac_nylon_fertak_7%2C6x300_pt_c_50.jpg"
1146_3_LAMINA_ESTILETE_18MM_10PC_THOMPSON.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863775/imagens_otimizadas_marketplace/1146_3_lamina_estilete_18mm_10pc_thompson.jpg"
2179_2_ESP_TRAMONTINA_LUX_4X2_1INT_HORZ_105_204.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863775/imagens_otimizadas_marketplace/2179_2_esp_tramontina_lux_4x2_1int_horz_105_204.jpg"
3271_2_PARAF_P_VASO_LATONADO_B10_WS.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863775/imagens_otimizadas_marketplace/3271_2_paraf_p_vaso_latonado_b10_ws.jpg"
3_LIXA_TATU_GK_FERRO___40_C_25.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863776/imagens_otimizadas_marketplace/3_lixa_tatu_gk_ferro___40_c_25.jpg"
3238_3_MANDRIL_BRASFORT_APERTO_RAPIDO_3_8.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863776/imagens_otimizadas_marketplace/3238_3_mandril_brasfort_aperto_rapido_3_8.jpg"
2_DESEMP_PVC_SKILLO_PR_LISA_18X30.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764863776/imagens_otimizadas_marketplace/2_desemp_pvc_skillo_pr_lisa_18x30.jpg"
