chave,url_cloudinary
local_1_LIXA_MADEIRA_050_A-220_FERJA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887289/imagens_otimizadas_marketplace/1_LIXA_MADEIRA_050_A-220_FERJA.jpg"
local_3_FITA_ISOL_3M_IMPERIAL__20_MTS.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887289/imagens_otimizadas_marketplace/3_fita_isol_3m_imperial__20_mts.jpg"
local_3_TAPA_FURO_LL_25MM_ESTRELA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887289/imagens_otimizadas_marketplace/3_TAPA_FURO_LL_25MM_ESTRELA.jpg"
local_2_FORMAO_FERTAK_B_1_2.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887289/imagens_otimizadas_marketplace/2_formao_fertak_b_1_2.jpg"
local_3_PALHA_DE_ACO_VEGA_N.0.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887289/imagens_otimizadas_marketplace/3_palha_de_aco_vega_n.0.jpg"
local_3_ACAB_P__VAL.HIDRA_ORIG.4900E_MAX_CINZA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887289/imagens_otimizadas_marketplace/3_ACAB_P__VAL.HIDRA_ORIG.4900E_MAX_CINZA.jpg"
local_2_TEE_ESGOTO_CORR_PLASTIK__75_X_75_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887288/imagens_otimizadas_marketplace/2_tee_esgoto_corr_plastik__75_x_75_br.jpg"
local_2_BUCHA_FIX._IV_PLAST_10_C_ANEL_C_500.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887289/imagens_otimizadas_marketplace/2_BUCHA_FIX._IV_PLAST_10_C_ANEL_C_500.jpg"
local_3_CJ_TRAMONTINA_LIZ_1SIMP_10A_57170_201.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887289/imagens_otimizadas_marketplace/3_cj_tramontina_liz_1simp_10a_57170_201.jpg"
local_2_DISCO_FLAP_CONICO_115X080_STARRETT.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887290/imagens_otimizadas_marketplace/2_DISCO_FLAP_CONICO_115X080_STARRETT.jpg"
local_3_REMOVEDOR_DE_FERRUGEM_NOVA__500ML.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887289/imagens_otimizadas_marketplace/3_removedor_de_ferrugem_nova__500ml.jpg"
local_3_ABRAC_NYLON_BRASFORT_200X4_8_PR_C_100.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887290/imagens_otimizadas_marketplace/3_ABRAC_NYLON_BRASFORT_200X4_8_PR_C_100.jpg"
local_2_COLA_SILICONE_AQUARIO_260G_GMF_INC_S_FUN.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887290/imagens_otimizadas_marketplace/2_cola_silicone_aquario_260g_gmf_inc_s_fun.jpg"
local_2_CARRINHO_P_BAGAGEM_60KG_REFORCADO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887290/imagens_otimizadas_marketplace/2_CARRINHO_P_BAGAGEM_60KG_REFORCADO.jpg"
local_3_GABINETE_TOQUIO_1_20_PRETO_AJ_RORATO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887290/imagens_otimizadas_marketplace/3_GABINETE_TOQUIO_1_20_PRETO_AJ_RORATO.jpg"
local_3_SERRA_CIRC.WIDEA_WAVES_PLUS__9.1_4X36X20.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887290/imagens_otimizadas_marketplace/3_serra_circ.widea_waves_plus__9.1_4x36x20.jpg"
local_2_EXT_ILUMI_PL_0_75_03MT_10A_BR_17911.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887290/imagens_otimizadas_marketplace/2_EXT_ILUMI_PL_0_75_03MT_10A_BR_17911.jpg"
local_2_TORN_CR_EMA_METAIS_1128X3_4_JARD.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887290/imagens_otimizadas_marketplace/2_torn_cr_ema_metais_1128x3_4_jard.jpg"
local_3_APLICADOR_P_MASSA_PLASTICA_ULTRA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887290/imagens_otimizadas_marketplace/3_aplicador_p_massa_plastica_ultra.jpg"
local_1_CAIXA_PASSAGEM_ALUM.NAT.15X15X10_STAMP..jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887291/imagens_otimizadas_marketplace/1_CAIXA_PASSAGEM_ALUM.NAT.15X15X10_STAMP..jpg"
local_2_NIVEL_MADEIRA_MAX_30CM_12_.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887290/imagens_otimizadas_marketplace/2_NIVEL_MADEIRA_MAX_30CM_12_.jpg"
local_1_FITA_SILVER_TAPE_HAMMER_PRETA_48MM_X_05M.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887290/imagens_otimizadas_marketplace/1_fita_silver_tape_hammer_preta_48mm_x_05m.jpg"
local_2_PARAF_CHIPBOARD_CHATA_PHS_4.0_X_35_NEW_F.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887291/imagens_otimizadas_marketplace/2_paraf_chipboard_chata_phs_4.0_x_35_new_f.jpg"
local_1_RESIST.PMR_D.ADVANCE_TOPJET_7500W_220V.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887291/imagens_otimizadas_marketplace/1_resist.pmr_d.advance_topjet_7500w_220v.jpg"
local_3_ANEL_VEDACAO_VASO_VEDAH_C_GUIA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887291/imagens_otimizadas_marketplace/3_ANEL_VEDACAO_VASO_VEDAH_C_GUIA.jpg"
local_3_REMOVEDOR_TINTA_PASTOSO_500GR_MAXI_RUBBE.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887290/imagens_otimizadas_marketplace/3_REMOVEDOR_TINTA_PASTOSO_500GR_MAXI_RUBBE.jpg"
local_3_BOT_EL_IMBISEG_SB_N42.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887291/imagens_otimizadas_marketplace/3_bot_el_imbiseg_sb_n42.jpg"
local_3_TRINCHA_ATLAS_319_G__3.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887291/imagens_otimizadas_marketplace/3_TRINCHA_ATLAS_319_G__3.jpg"
local_2_MASCARA_PROTETORA_DELTA_AGRO_PFF2_C_VALV.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887291/imagens_otimizadas_marketplace/2_mascara_protetora_delta_agro_pff2_c_valv.jpg"
local_3_CORANTE_XADREZ_50ML_VERDE.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887292/imagens_otimizadas_marketplace/3_corante_xadrez_50ml_verde.jpg"
local_3_LUVA_EMBORRACHADA_P.ASPERA_45CM_DELTA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887292/imagens_otimizadas_marketplace/3_luva_emborrachada_p.aspera_45cm_delta.jpg"
local_3_COLA_AZULEJO_PASTILHA_TEKBOND_750G.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887292/imagens_otimizadas_marketplace/3_cola_azulejo_pastilha_tekbond_750g.jpg"
local_1_PARAF_SEX.FERRO_A_1_4_X_1_1_2_JOMARCA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887292/imagens_otimizadas_marketplace/1_PARAF_SEX.FERRO_A_1_4_X_1_1_2_JOMARCA.jpg"
local_3_LAMP_LED_GLOBO_20W_6500K_E-27_KIAN.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887292/imagens_otimizadas_marketplace/3_lamp_led_globo_20w_6500k_e-27_kian.jpg"
local_1_BOMBA_DE_AR_MANUAL_VERTICAL_FERTAK_30CM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887292/imagens_otimizadas_marketplace/1_bomba_de_ar_manual_vertical_fertak_30cm.jpg"
local_2_FITA_SILVER_TAPE_TEKBOND_PRATA_48MMX05MT.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887292/imagens_otimizadas_marketplace/2_fita_silver_tape_tekbond_prata_48mmx05mt.jpg"
local_2_CURVA_FORTLEV_LL_E_1.1_2_X_90_MARROM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887292/imagens_otimizadas_marketplace/2_CURVA_FORTLEV_LL_E_1.1_2_X_90_MARROM.jpg"
local_2_ESCOVA_ACO_S_CABO_COMPEL_6FILEIRAS.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887292/imagens_otimizadas_marketplace/2_escova_aco_s_cabo_compel_6fileiras.jpg"
local_2_CHAVE_BIELA_IMA_19MM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887293/imagens_otimizadas_marketplace/2_chave_biela_ima_19mm.jpg"
local_2_COTOVELO_ESGOTO_FORTLEV_F_40_X_45_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887293/imagens_otimizadas_marketplace/2_cotovelo_esgoto_fortlev_f_40_x_45_br.jpg"
local_1_CORANTE_XADREZ_50ML_MARROM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887293/imagens_otimizadas_marketplace/1_corante_xadrez_50ml_marrom.jpg"
local_3_PROLONG_FEMEA_2P_T_20A_PT_1423_ILUMI.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887293/imagens_otimizadas_marketplace/3_PROLONG_FEMEA_2P_T_20A_PT_1423_ILUMI.jpg"
local_1_PARAF_A_A_CHATA_PHS_4_2_X_16_JOMARCA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887293/imagens_otimizadas_marketplace/1_PARAF_A_A_CHATA_PHS_4_2_X_16_JOMARCA.jpg"
local_1_COLA_MADEIRA_090G_ALMAFLEX.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887293/imagens_otimizadas_marketplace/1_COLA_MADEIRA_090G_ALMAFLEX.jpg"
local_3_FILTRO_COMBINADO_P__MASCARA_VO__P__PLAST.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887292/imagens_otimizadas_marketplace/3_FILTRO_COMBINADO_P__MASCARA_VO__P__PLAST.jpg"
local_3_PALHA_DE_ACO_VEGA_N.1.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887293/imagens_otimizadas_marketplace/3_palha_de_aco_vega_n.1.jpg"
local_1_ESPATULA_MAX_ACO_08_C_CABO_PLASTICO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887293/imagens_otimizadas_marketplace/1_espatula_max_aco_08_c_cabo_plastico.jpg"
local_3_PASSA_FIO_10M_ALMA_ACO_FOXLUX.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887294/imagens_otimizadas_marketplace/3_PASSA_FIO_10M_ALMA_ACO_FOXLUX.jpg"
local_2_RESINA_B.AGUA_1_4_INCOLOR_HYDRONORTH.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887294/imagens_otimizadas_marketplace/2_RESINA_B.AGUA_1_4_INCOLOR_HYDRONORTH.jpg"
local_2_BROCA_MOURAO_1_4__EMB_COM_3__-_MELFI_MEL.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887294/imagens_otimizadas_marketplace/2_BROCA_MOURAO_1_4__EMB_COM_3__-_MELFI_MEL.jpg"
local_3_COTOVELO_ESGOTO_SHIVA_150X90_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887294/imagens_otimizadas_marketplace/3_COTOVELO_ESGOTO_SHIVA_150X90_BR.jpg"
local_1_PRESSURIZADOR_BLUKIT_P_CX_DAGUA_0601_602.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887294/imagens_otimizadas_marketplace/1_pressurizador_blukit_p_cx_dagua_0601_602.jpg"
local_2_BROCA_CHATA_P_MADEIRA_HAMMER_B_5_16.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887294/imagens_otimizadas_marketplace/2_broca_chata_p_madeira_hammer_b_5_16.jpg"
local_3_MANG_TRANC.CRISTAL_CONJ.15MT_OLIPLAS.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887294/imagens_otimizadas_marketplace/3_mang_tranc.cristal_conj.15mt_oliplas.jpg"
local_1_EXT_NATICON_PL_0_75__05MT_PT.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887294/imagens_otimizadas_marketplace/1_EXT_NATICON_PL_0_75__05MT_PT.jpg"
local_3_ADAP_C_FLANGE_SOCEL_E_1.1_2_MARROM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887294/imagens_otimizadas_marketplace/3_adap_c_flange_socel_e_1.1_2_marrom.jpg"
local_3_BOTIN_COURO_C_ELA_BI_PLUS_43_CRIVAL.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887294/imagens_otimizadas_marketplace/3_botin_couro_c_ela_bi_plus_43_crival.jpg"
local_1_CAIXA_P_FERR.METASUL_20X40CM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887294/imagens_otimizadas_marketplace/1_caixa_p_ferr.metasul_20x40cm.jpg"
local_3_FILTRO_LINHA_FIOLUX_6_TOM.BIV_PT.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887294/imagens_otimizadas_marketplace/3_filtro_linha_fiolux_6_tom.biv_pt.jpg"
local_3_CHAVE_FENDA_FAMASTIL_1_4__X___5.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887295/imagens_otimizadas_marketplace/3_chave_fenda_famastil_1_4__x___5.jpg"
local_3_JOGO_DE_ESCOVAS_DE_CARVAO_CB-419_MAKITA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887295/imagens_otimizadas_marketplace/3_JOGO_DE_ESCOVAS_DE_CARVAO_CB-419_MAKITA.jpg"
local_2_CHAVE_COMBINADA_CATRACADA_EDA_13MM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887295/imagens_otimizadas_marketplace/2_CHAVE_COMBINADA_CATRACADA_EDA_13MM.jpg"
local_2_BOTINA_AMARRAR_B_PVC_BIDENS_N36_-_CRIVAL.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887295/imagens_otimizadas_marketplace/2_BOTINA_AMARRAR_B_PVC_BIDENS_N36_-_CRIVAL.jpg"
local_3_COTOVELO_ESGOTO_SHIVA_150X45_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887295/imagens_otimizadas_marketplace/3_COTOVELO_ESGOTO_SHIVA_150X45_BR.jpg"
local_3_FACAO_COLLINS_20_P_MATO_CB_POLIPROPILENO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887295/imagens_otimizadas_marketplace/3_facao_collins_20_p_mato_cb_polipropileno.jpg"
local_2_ABRAC_NYLON_FERTAK_2_5X150_PT_C_100.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887295/imagens_otimizadas_marketplace/2_ABRAC_NYLON_FERTAK_2_5X150_PT_C_100.jpg"
local_2_NUMERO_COLONIAL_EMAVE_3_DOURADO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887295/imagens_otimizadas_marketplace/2_numero_colonial_emave_3_dourado.jpg"
local_1_CAVADEIRA_RETA_PANDOLFO_C_C_997-03.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887295/imagens_otimizadas_marketplace/1_CAVADEIRA_RETA_PANDOLFO_C_C_997-03.jpg"
local_2_DENVERCRIL_SUPER-CINZA_12KG_ONU_NA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887295/imagens_otimizadas_marketplace/2_denvercril_super-cinza_12kg_onu_na.jpg"
local_3_SILICONE_ACETICO_050G_INCOLOR_BLISTER_UN.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887296/imagens_otimizadas_marketplace/3_SILICONE_ACETICO_050G_INCOLOR_BLISTER_UN.jpg"
local_3_BROCA_ACO_RAPIDO_DEWALT__2_5MM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887296/imagens_otimizadas_marketplace/3_BROCA_ACO_RAPIDO_DEWALT__2_5MM.jpg"
local_3_CINTO_SEGUR.PARAQUED.C_2PONTO_G_DELTA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887296/imagens_otimizadas_marketplace/3_cinto_segur.paraqued.c_2ponto_g_delta.jpg"
local_2_FITA_SILVER_TAPE_HAMMER_PRATA_48MM_X_05M.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887296/imagens_otimizadas_marketplace/2_FITA_SILVER_TAPE_HAMMER_PRATA_48MM_X_05M.jpg"
local_1_MULTIMASSA_PRONTA_QUARTZOLIT_20K.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887296/imagens_otimizadas_marketplace/1_multimassa_pronta_quartzolit_20k.jpg"
local_2_CJ_STYLUS_4X2_BR__1S__2017_ILUMI.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887296/imagens_otimizadas_marketplace/2_CJ_STYLUS_4X2_BR__1S__2017_ILUMI.jpg"
local_1_FITA_EMBALAGEM_MAR_45X40_ADERE.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887296/imagens_otimizadas_marketplace/1_FITA_EMBALAGEM_MAR_45X40_ADERE.jpg"
local_2_CORANTE_LIQ._MARROM_C_12_-_XADREZ_SHERWI.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887296/imagens_otimizadas_marketplace/2_CORANTE_LIQ._MARROM_C_12_-_XADREZ_SHERWI.jpg"
local_1_BROCA_IRWIN_ACO_RAPIDO___2_0MM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887296/imagens_otimizadas_marketplace/1_BROCA_IRWIN_ACO_RAPIDO___2_0MM.jpg"
local_3_ENXADA_PANDOLFO_2.5_ESTREITA_50A_052-25.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887296/imagens_otimizadas_marketplace/3_ENXADA_PANDOLFO_2.5_ESTREITA_50A_052-25.jpg"
local_3_ESP_TRAMONTINA_LIZ_4X4_6INT_57106_031.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887296/imagens_otimizadas_marketplace/3_ESP_TRAMONTINA_LIZ_4X4_6INT_57106_031.jpg"
local_3_CAIXINHA_LUZ_PRETA_PVC_4X4_MONDIALE.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887296/imagens_otimizadas_marketplace/3_CAIXINHA_LUZ_PRETA_PVC_4X4_MONDIALE.jpg"
local_2_DIVISOR_BLINDADO_2_SAIDAS_INTERNEED.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887296/imagens_otimizadas_marketplace/2_divisor_blindado_2_saidas_interneed.jpg"
local_3_PULVER_MULTI_SPRAY_0_500ML_0NS_EDA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887296/imagens_otimizadas_marketplace/3_PULVER_MULTI_SPRAY_0_500ML_0NS_EDA.jpg"
local_2_OCULOS_SEG.PROT.LAT_JAGUAR_INCOLOR_KALIP.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887297/imagens_otimizadas_marketplace/2_OCULOS_SEG.PROT.LAT_JAGUAR_INCOLOR_KALIP.jpg"
local_1_CJ_RADIAL_POLLAR_1TOM_2P_T_20A_1901176.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887297/imagens_otimizadas_marketplace/1_CJ_RADIAL_POLLAR_1TOM_2P_T_20A_1901176.jpg"
local_2_LUVA_PLASTILIT_RR_3_4_BRANCA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887297/imagens_otimizadas_marketplace/2_luva_plastilit_rr_3_4_branca.jpg"
local_2_PAPEL_TOALHA_BR_20X21CM_C_1000_PILAR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887297/imagens_otimizadas_marketplace/2_PAPEL_TOALHA_BR_20X21CM_C_1000_PILAR.jpg"
local_2_TRINCHA_ROMA_302_B_3_4.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887297/imagens_otimizadas_marketplace/2_trincha_roma_302_b_3_4.jpg"
local_2_CADEADO_PADO_25.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887297/imagens_otimizadas_marketplace/2_cadeado_pado_25.jpg"
local_1_VEDA_ROSCA_POLYFITA_3_4X05.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887297/imagens_otimizadas_marketplace/1_VEDA_ROSCA_POLYFITA_3_4X05.jpg"
local_1_THINNER_EUCATEX__900ML.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887297/imagens_otimizadas_marketplace/1_thinner_eucatex__900ml.jpg"
local_3_VARAL_FIO_ACO_PVC_2_70MM_15M_ART_VARAL.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887297/imagens_otimizadas_marketplace/3_VARAL_FIO_ACO_PVC_2_70MM_15M_ART_VARAL.jpg"
local_1_LIXA_MADEIRA_220_A-220_FERJA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887297/imagens_otimizadas_marketplace/1_LIXA_MADEIRA_220_A-220_FERJA.jpg"
local_2_CABIDE_SILVANA_ZINCADO_SIMPLES_GD.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887297/imagens_otimizadas_marketplace/2_cabide_silvana_zincado_simples_gd.jpg"
local_2_ASSENTO_ALUMASA_ROMA_CREME.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887298/imagens_otimizadas_marketplace/2_assento_alumasa_roma_creme.jpg"
local_2_CACAMBA_P_MASSA_PVC_20LTS_PRETO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887298/imagens_otimizadas_marketplace/2_cacamba_p_massa_pvc_20lts_preto.jpg"
local_3_ESTILETE_18MM_HOBBY_FERJA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887298/imagens_otimizadas_marketplace/3_ESTILETE_18MM_HOBBY_FERJA.jpg"
local_2_TELA_MOSQUITEIRO_C_VELCRO_1_00M_X_1_20M_.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887298/imagens_otimizadas_marketplace/2_TELA_MOSQUITEIRO_C_VELCRO_1_00M_X_1_20M_.jpg"
local_1_ESPATULA_ACO_INOX_C_PLAST_12_FERJA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887298/imagens_otimizadas_marketplace/1_ESPATULA_ACO_INOX_C_PLAST_12_FERJA.jpg"
local_1_CHAVE_COMBINADA_IRWIN_09.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887298/imagens_otimizadas_marketplace/1_chave_combinada_irwin_09.jpg"
local_3_VARAL_FIO_ACO_PVC_1_65MM_20M_ART_VARAL.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887298/imagens_otimizadas_marketplace/3_VARAL_FIO_ACO_PVC_1_65MM_20M_ART_VARAL.jpg"
local_2_BROCA_IRWIN_ACO_RAPIDO___6_0MM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887298/imagens_otimizadas_marketplace/2_BROCA_IRWIN_ACO_RAPIDO___6_0MM.jpg"
local_3_CANETA_ESFEROG_MEDIA_1.0_AZ_CRISTAL__BIC.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887297/imagens_otimizadas_marketplace/3_CANETA_ESFEROG_MEDIA_1.0_AZ_CRISTAL__BIC.jpg"
local_1_LONA_PRETA_NEGREIRA_4X_50_GROSSA_13KG.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887299/imagens_otimizadas_marketplace/1_LONA_PRETA_NEGREIRA_4X_50_GROSSA_13KG.jpg"
local_1_PULVER_MULTI_SPRAY_0_500ML_0NS_EDA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887299/imagens_otimizadas_marketplace/1_PULVER_MULTI_SPRAY_0_500ML_0NS_EDA.jpg"
local_3_RALO_LINEAR_MODULAVEL_HERC_70CM_BR_C_SIF.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887298/imagens_otimizadas_marketplace/3_ralo_linear_modulavel_herc_70cm_br_c_sif.jpg"
local_1_PARAF._TELHA_COMPL_110X5_16__C_100__R.R..jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887299/imagens_otimizadas_marketplace/1_PARAF._TELHA_COMPL_110X5_16__C_100__R.R..jpg"
local_1_SERRA_ACO_CARBONO_THOMPSON_18D.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887299/imagens_otimizadas_marketplace/1_serra_aco_carbono_thompson_18d.jpg"
local_2_CHAVE_FENDA_TESTE_FERTAK_100-250V_140M.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887299/imagens_otimizadas_marketplace/2_chave_fenda_teste_fertak_100-250v_140m.jpg"
local_3_BOLSA_PRETA_P_VASO_ADAP_BACIA_DEPLASTI.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887299/imagens_otimizadas_marketplace/3_BOLSA_PRETA_P_VASO_ADAP_BACIA_DEPLASTI.jpg"
