arquivo,url_cloudinary
2780_1_DESEMP_PVC_GALO_BR_GRAFIATO_15X26_915.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961242/imagens_otimizadas_marketplace/2780_1_DESEMP_PVC_GALO_BR_GRAFIATO_15X26_915.jpg"
"1753_3_CAVADEIRA_ART_C_CABO_1,40M_FERJA.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961243/imagens_otimizadas_marketplace/1753_3_CAVADEIRA_ART_C_CABO_1_40M_FERJA.jpg"
1428_2_TUBO_LIGACAO_AJUST_26_C_SPUD_BR_SANF_BLU.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961243/imagens_otimizadas_marketplace/1428_2_TUBO_LIGACAO_AJUST_26_C_SPUD_BR_SANF_BLU.jpg"
3419_2_PRESSURIZADOR_BLUKIT_P_CX_DAGUA_0601_602.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961245/imagens_otimizadas_marketplace/3419_2_PRESSURIZADOR_BLUKIT_P_CX_DAGUA_0601_602.jpg"
1129_3_TORN_BICA_MOVEL_LAV_ABS_BR_PACIFIC_VIQUA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961246/imagens_otimizadas_marketplace/1129_3_TORN_BICA_MOVEL_LAV_ABS_BR_PACIFIC_VIQUA.jpg"
2041_1_TRINCHA_CONDOR_700_D_1.1_2_PRETA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961247/imagens_otimizadas_marketplace/2041_1_TRINCHA_CONDOR_700_D_1.1_2_PRETA.jpg"
2381_1_BOLSA_BRANCA_P_VASO_LUCONI.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961248/imagens_otimizadas_marketplace/2381_1_BOLSA_BRANCA_P_VASO_LUCONI.jpg"
"2680_2_EXT_TECHNA__PL_0,75__5MT_PT.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961249/imagens_otimizadas_marketplace/2680_2_EXT_TECHNA__PL_0_75__5MT_PT.jpg"
3993_3_KIT_MAKITA_JG_PONTAS_10PC_FENDA_PHILLIPS.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961250/imagens_otimizadas_marketplace/3993_3_KIT_MAKITA_JG_PONTAS_10PC_FENDA_PHILLIPS.jpg"
3495_2_CABIDE_SILVANA_ZINCADO_SIMPLES_GD.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961252/imagens_otimizadas_marketplace/3495_2_CABIDE_SILVANA_ZINCADO_SIMPLES_GD.jpg"
2547_3_ESMALTE_1_4_SINTET._EUCALAR_CZ.MEDIO.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961254/imagens_otimizadas_marketplace/2547_3_ESMALTE_1_4_SINTET._EUCALAR_CZ.MEDIO.jpg"
2848_1_MASSA_PLASTICA_400GR_CARPLAST_PRETA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961255/imagens_otimizadas_marketplace/2848_1_MASSA_PLASTICA_400GR_CARPLAST_PRETA.jpg"
0047_1_DISJ_DIN_UNIP_20A_CURVA_C_STECK.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961256/imagens_otimizadas_marketplace/0047_1_DISJ_DIN_UNIP_20A_CURVA_C_STECK.jpg"
2793_1_ENGATE_PVC_40CM_C_20_-_KRONA_KRONA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961258/imagens_otimizadas_marketplace/2793_1_ENGATE_PVC_40CM_C_20_-_KRONA_KRONA.jpg"
3871_1_TESOURA_USO_GERAL_BRASFORT_5.1_2_7627.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961259/imagens_otimizadas_marketplace/3871_1_TESOURA_USO_GERAL_BRASFORT_5.1_2_7627.jpg"
2073_2_CHAVE_COMBINADA_TRAMONTINA_10.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961260/imagens_otimizadas_marketplace/2073_2_CHAVE_COMBINADA_TRAMONTINA_10.jpg"
1769_1_LIMPADOR_POS_OBRA_1LT_FERJA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961261/imagens_otimizadas_marketplace/1769_1_LIMPADOR_POS_OBRA_1LT_FERJA.jpg"
1653_3_LAMP_LED_ALTA_POT_50W-4000LM_6500K_AVANT.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961263/imagens_otimizadas_marketplace/1653_3_LAMP_LED_ALTA_POT_50W-4000LM_6500K_AVANT.jpg"
1071_3_ASSENTO_SANIT_ENVOLV_BG_PREMIER_KRONA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961264/imagens_otimizadas_marketplace/1071_3_ASSENTO_SANIT_ENVOLV_BG_PREMIER_KRONA.jpg"
1387_2_PLAFONIER_RED_PVC_SOQ_PORC_BR_180931_ILU.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961265/imagens_otimizadas_marketplace/1387_2_PLAFONIER_RED_PVC_SOQ_PORC_BR_180931_ILU.jpg"
3138_3_BUCHA_FIX._IV_PLAST_10_C_ANEL_C_500.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961267/imagens_otimizadas_marketplace/3138_3_BUCHA_FIX._IV_PLAST_10_C_ANEL_C_500.jpg"
3973_3_LAPIS_CARPINTEIRO_IRWIN-1_2GZ_72.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961268/imagens_otimizadas_marketplace/3973_3_LAPIS_CARPINTEIRO_IRWIN-1_2GZ_72.jpg"
"0972_1_MANG_NIVEL_5_16X1,25_R_50M_IBIRA.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961270/imagens_otimizadas_marketplace/0972_1_MANG_NIVEL_5_16X1_25_R_50M_IBIRA.jpg"
"3498_3_ESPAC.PISO_MOLDIMPLAS_3,0MM_PT_C_100.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961271/imagens_otimizadas_marketplace/3498_3_ESPAC.PISO_MOLDIMPLAS_3_0MM_PT_C_100.jpg"
3913_3_JOGO_SOQUETE_TITANIUM_1_4_41PCS_5520.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961273/imagens_otimizadas_marketplace/3913_3_JOGO_SOQUETE_TITANIUM_1_4_41PCS_5520.jpg"
3650_1_COND_CORRUG_AM.ADTEX_C_1_RL25.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961274/imagens_otimizadas_marketplace/3650_1_COND_CORRUG_AM.ADTEX_C_1_RL25.jpg"
2426_1_ALIC_BOMBA_D_AGUA_10_EDA_8BF.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961275/imagens_otimizadas_marketplace/2426_1_ALIC_BOMBA_D_AGUA_10_EDA_8BF.jpg"
1858_1_BOTA_PT_AM_C_CURTO_C_FORRO_40_PEGAFORTE.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961276/imagens_otimizadas_marketplace/1858_1_BOTA_PT_AM_C_CURTO_C_FORRO_40_PEGAFORTE.jpg"
1506_2_FITA_DUP_FACE_ACRI_INT_19X2M_800G_FX_UNI.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961277/imagens_otimizadas_marketplace/1506_2_FITA_DUP_FACE_ACRI_INT_19X2M_800G_FX_UNI.jpg"
2122_2_REGULADOR_GAS_ALIANCA_MEDIO_504_01.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961278/imagens_otimizadas_marketplace/2122_2_REGULADOR_GAS_ALIANCA_MEDIO_504_01.jpg"
2541_3_SIST_X_ALUMBRA_CANALETA_BR_C_FITA_20X2MT.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961280/imagens_otimizadas_marketplace/2541_3_SIST_X_ALUMBRA_CANALETA_BR_C_FITA_20X2MT.jpg"
4016_1_TALHADEIRA_ACO_SOCIOS_1_2__X_12__DZ.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961281/imagens_otimizadas_marketplace/4016_1_TALHADEIRA_ACO_SOCIOS_1_2__X_12__DZ.jpg"
3881_3_DOBRAD_PRESSAO_26MM_RETA_JOMARCA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961282/imagens_otimizadas_marketplace/3881_3_DOBRAD_PRESSAO_26MM_RETA_JOMARCA.jpg"
2197_1_TRINCHA_ROMA_302_F_2.1_2.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961285/imagens_otimizadas_marketplace/2197_1_TRINCHA_ROMA_302_F_2.1_2.jpg"
3136_1_CACAMBA_P_MASSA_PVC_40LTS_PRETO_ZUMPLAST.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961286/imagens_otimizadas_marketplace/3136_1_CACAMBA_P_MASSA_PVC_40LTS_PRETO_ZUMPLAST.jpg"
1880_1_DISCO_FLAP_CONICO_80_4.5X22_ZICORNIO_BOS.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961287/imagens_otimizadas_marketplace/1880_1_DISCO_FLAP_CONICO_80_4.5X22_ZICORNIO_BOS.jpg"
3111_3_LONA_PRETA_4X110_GROSSA_30KG_LONAX.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961287/imagens_otimizadas_marketplace/3111_3_LONA_PRETA_4X110_GROSSA_30KG_LONAX.jpg"
3699_2_TORQUES_ARMADOR_12_LORD.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961288/imagens_otimizadas_marketplace/3699_2_TORQUES_ARMADOR_12_LORD.jpg"
2162_3_GANCHO_LATONADO_15X30_SAO_RAFAEL_C_100.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961289/imagens_otimizadas_marketplace/2162_3_GANCHO_LATONADO_15X30_SAO_RAFAEL_C_100.jpg"
2733_3_TUBO_TIGRE_MARROM_E_1.1_2_BARRA_C_6MT.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961291/imagens_otimizadas_marketplace/2733_3_TUBO_TIGRE_MARROM_E_1.1_2_BARRA_C_6MT.jpg"
1202_2_DOBRADICA_PORTEIRA_135X070_0_S.ROMAO.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961292/imagens_otimizadas_marketplace/1202_2_DOBRADICA_PORTEIRA_135X070_0_S.ROMAO.jpg"
2766_3_PARAF_DRYWALL_TROMB_AGULHA_DTA_35_X_25.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961293/imagens_otimizadas_marketplace/2766_3_PARAF_DRYWALL_TROMB_AGULHA_DTA_35_X_25.jpg"
2138_2_CORANTE_XADREZ_50ML_AMARELO.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961295/imagens_otimizadas_marketplace/2138_2_CORANTE_XADREZ_50ML_AMARELO.jpg"
2098_3_PORTA_SANF_PERLEX_0.84X2.10_BEGE.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961296/imagens_otimizadas_marketplace/2098_3_PORTA_SANF_PERLEX_0.84X2.10_BEGE.jpg"
0009_3_DISCO_FLAP_CONICO_115X080_STARRETT.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961297/imagens_otimizadas_marketplace/0009_3_DISCO_FLAP_CONICO_115X080_STARRETT.jpg"
2155_3_ROLO_TIGRE_ESP.POLIEST.REF.1341_15CM.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961298/imagens_otimizadas_marketplace/2155_3_ROLO_TIGRE_ESP.POLIEST.REF.1341_15CM.jpg"
3628_3_TEE_ESGOTO_LIGA-FACIL_100_X_75_ESTRELA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961299/imagens_otimizadas_marketplace/3628_3_TEE_ESGOTO_LIGA-FACIL_100_X_75_ESTRELA.jpg"
3081_3_CJ_RADIAL_POLLAR_1TOM_2P+T_20A_1901176.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961300/imagens_otimizadas_marketplace/3081_3_CJ_RADIAL_POLLAR_1TOM_2P_T_20A_1901176.jpg"
3622_1_RESIST.PMR_CORONA_4T_5800W_220V.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961301/imagens_otimizadas_marketplace/3622_1_RESIST.PMR_CORONA_4T_5800W_220V.jpg"
1867_3_SELANTE_PU40_PRETO_360G__WATERPROOF.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961302/imagens_otimizadas_marketplace/1867_3_SELANTE_PU40_PRETO_360G__WATERPROOF.jpg"
2944_2_LINHA_PEDREIRO_TRANCADA_POLIBEL_C_100_MT.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961303/imagens_otimizadas_marketplace/2944_2_LINHA_PEDREIRO_TRANCADA_POLIBEL_C_100_MT.jpg"
2171_2_ESP_TRAMONTINA_LIZ_4X2_3INT_57106_007.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961305/imagens_otimizadas_marketplace/2171_2_ESP_TRAMONTINA_LIZ_4X2_3INT_57106_007.jpg"
2099_3_CADEADO_PAPAIZ_25.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961306/imagens_otimizadas_marketplace/2099_3_CADEADO_PAPAIZ_25.jpg"
0044_2_SPRAY_DECOR_ALUMINIO_360ML_858_COLORGIN.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961306/imagens_otimizadas_marketplace/0044_2_SPRAY_DECOR_ALUMINIO_360ML_858_COLORGIN.jpg"
3735_2_PORTA_GRELHA_RED_BRANCA_15X15_TIGRE.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961308/imagens_otimizadas_marketplace/3735_2_PORTA_GRELHA_RED_BRANCA_15X15_TIGRE.jpg"
2816_3_DESEMP_PVC_CASTOR_SUPER_LISA_18CM.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961312/imagens_otimizadas_marketplace/2816_3_DESEMP_PVC_CASTOR_SUPER_LISA_18CM.jpg"
"0985_1_MANG_ENTRADA_NOVA_1,4M_IBIRA.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961313/imagens_otimizadas_marketplace/0985_1_MANG_ENTRADA_NOVA_1_4M_IBIRA.jpg"
2853_3_DESEMP_PVC_EMAVE_AZUL_LISA_22X34.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961314/imagens_otimizadas_marketplace/2853_3_DESEMP_PVC_EMAVE_AZUL_LISA_22X34.jpg"
2909_2_TEE_ESGOTO_PLASTILIT_100_X__75_BR.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961315/imagens_otimizadas_marketplace/2909_2_TEE_ESGOTO_PLASTILIT_100_X__75_BR.jpg"
2360_2_DENVERCRIL_SUPER-BRANCO_12KG_ONU__NA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961316/imagens_otimizadas_marketplace/2360_2_DENVERCRIL_SUPER-BRANCO_12KG_ONU__NA.jpg"
2791_1_ENGATE_PVC_50CM_C_20_-_KRONA_KRONA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961317/imagens_otimizadas_marketplace/2791_1_ENGATE_PVC_50CM_C_20_-_KRONA_KRONA.jpg"
3973_2_LAPIS_CARPINTEIRO_IRWIN-1_2GZ_72.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961318/imagens_otimizadas_marketplace/3973_2_LAPIS_CARPINTEIRO_IRWIN-1_2GZ_72.jpg"
3040_3_ADESIVO_P_LAMINACAO_IBERE_900GR_C_CAT.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961320/imagens_otimizadas_marketplace/3040_3_ADESIVO_P_LAMINACAO_IBERE_900GR_C_CAT.jpg"
2625_2_POLITRIZ_GOODYEAR_ANG_7.1_4_1100W_220V.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961321/imagens_otimizadas_marketplace/2625_2_POLITRIZ_GOODYEAR_ANG_7.1_4_1100W_220V.jpg"
2451_1_CARRINHO_P_BAGAGEM_60KG_REFORCADO.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961322/imagens_otimizadas_marketplace/2451_1_CARRINHO_P_BAGAGEM_60KG_REFORCADO.jpg"
1154_2_CENTRO_DIST_DISJ_DIN_NEMA_06_08_EMB_CZ_T.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961323/imagens_otimizadas_marketplace/1154_2_CENTRO_DIST_DISJ_DIN_NEMA_06_08_EMB_CZ_T.jpg"
3808_2_PORCA_TORNEADA_NEW_FIX_ZINC_E_5_16_NC.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961324/imagens_otimizadas_marketplace/3808_2_PORCA_TORNEADA_NEW_FIX_ZINC_E_5_16_NC.jpg"
1181_2_ARMARIO_BANH_CZ_CLARO_REVERS_2651_HERC.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961325/imagens_otimizadas_marketplace/1181_2_ARMARIO_BANH_CZ_CLARO_REVERS_2651_HERC.jpg"
0957_3_TINTA_ZARCAO_900ML_CINZA_PITBULL.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961326/imagens_otimizadas_marketplace/0957_3_TINTA_ZARCAO_900ML_CINZA_PITBULL.jpg"
0907_2_AGUARRAS_900ML_EUCATEX.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961327/imagens_otimizadas_marketplace/0907_2_AGUARRAS_900ML_EUCATEX.jpg"
4051_1_LIXA_TATU_GK_FERRO_180_C_50.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961328/imagens_otimizadas_marketplace/4051_1_LIXA_TATU_GK_FERRO_180_C_50.jpg"
"3053_1_MANG_NIVEL_5_16X1,3_50MT_REFORCADA_ACQUA.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961329/imagens_otimizadas_marketplace/3053_1_MANG_NIVEL_5_16X1_3_50MT_REFORCADA_ACQUA.jpg"
"0002_3_BROCA_VIDEA_SDS_PLUS_10,0X210_IRWIN.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961330/imagens_otimizadas_marketplace/0002_3_BROCA_VIDEA_SDS_PLUS_10_0X210_IRWIN.jpg"
2640_3_DISCO_FLAP_HAMMER_4.1_2_X_60.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961332/imagens_otimizadas_marketplace/2640_3_DISCO_FLAP_HAMMER_4.1_2_X_60.jpg"
"1824_1_PARAF_CHIPB_C_CHATA_PHS_BICR_4,0X35__FER.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961333/imagens_otimizadas_marketplace/1824_1_PARAF_CHIPB_C_CHATA_PHS_BICR_4_0X35__FER.jpg"
3625_2_RESIST.PMR_D.ADVANCE_TOPJET_7500W_220V.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961334/imagens_otimizadas_marketplace/3625_2_RESIST.PMR_D.ADVANCE_TOPJET_7500W_220V.jpg"
1502_2_SILICONE_HIBRIDO_280G_CINZA_UNIPEGA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961335/imagens_otimizadas_marketplace/1502_2_SILICONE_HIBRIDO_280G_CINZA_UNIPEGA.jpg"
1198_2_LIXA_FERRO_120_K296_TRIONITE.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961336/imagens_otimizadas_marketplace/1198_2_LIXA_FERRO_120_K296_TRIONITE.jpg"
3270_1_ESCAPULA__6__C_BUCHA__C_100.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961336/imagens_otimizadas_marketplace/3270_1_ESCAPULA__6__C_BUCHA__C_100.jpg"
1435_3_PREGO_ACO_12X12_C_C_%_VJ.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961338/imagens_otimizadas_marketplace/1435_3_PREGO_ACO_12X12_C_C___VJ.jpg"
2317_2_BOIA_CX_D_AGUA_3_4_GARDEN_VAZAO_TOTAL.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961339/imagens_otimizadas_marketplace/2317_2_BOIA_CX_D_AGUA_3_4_GARDEN_VAZAO_TOTAL.jpg"
4079_3_PILHA_ALCALINA_DURACELL_PEQUENA_AA2.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961340/imagens_otimizadas_marketplace/4079_3_PILHA_ALCALINA_DURACELL_PEQUENA_AA2.jpg"
2550_3_ESMALTE_1_4_SINTET._EUCALAR_PLATINA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961342/imagens_otimizadas_marketplace/2550_3_ESMALTE_1_4_SINTET._EUCALAR_PLATINA.jpg"
3179_2_PARAF_CHIPBOARD_CHATA_PHS_5.0_X_35_NEW_F.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961343/imagens_otimizadas_marketplace/3179_2_PARAF_CHIPBOARD_CHATA_PHS_5.0_X_35_NEW_F.jpg"
3637_3_DISCO_SPED_INOX_CUT_ITAMBE_4.1_2X7_8.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961344/imagens_otimizadas_marketplace/3637_3_DISCO_SPED_INOX_CUT_ITAMBE_4.1_2X7_8.jpg"
4087_3_CANTON_MAO_FRANC_PODIUM_TH_LEVE_BR_30CM.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961346/imagens_otimizadas_marketplace/4087_3_CANTON_MAO_FRANC_PODIUM_TH_LEVE_BR_30CM.jpg"
0085_3_ESPATULA_LAMIN_C_PLAST_04_THOMPSON.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961348/imagens_otimizadas_marketplace/0085_3_ESPATULA_LAMIN_C_PLAST_04_THOMPSON.jpg"
3858_1_SUPORTE_TV_PIX_BI-ARTIC.3MOV_10_60.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961348/imagens_otimizadas_marketplace/3858_1_SUPORTE_TV_PIX_BI-ARTIC.3MOV_10_60.jpg"
"1009_1_EXTEN_TRIP_PP_3P_10A_3X0,75X05M_PT_FC.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961349/imagens_otimizadas_marketplace/1009_1_EXTEN_TRIP_PP_3P_10A_3X0_75X05M_PT_FC.jpg"
1740_2_ANEL_VEDACAO_BACIA_C_GUIA_FERJA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961350/imagens_otimizadas_marketplace/1740_2_ANEL_VEDACAO_BACIA_C_GUIA_FERJA.jpg"
3876_3_CANETA_P_MARCACAO_PERMAN.INDL_BRASF_PR.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961352/imagens_otimizadas_marketplace/3876_3_CANETA_P_MARCACAO_PERMAN.INDL_BRASF_PR.jpg"
1734_2_PONTEIRA_CANHAO_45MM_1_4_5PC_CRV_C_IMA_F.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961352/imagens_otimizadas_marketplace/1734_2_PONTEIRA_CANHAO_45MM_1_4_5PC_CRV_C_IMA_F.jpg"
3600_3_CHAVE_BIELA_IMA_16MM.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961353/imagens_otimizadas_marketplace/3600_3_CHAVE_BIELA_IMA_16MM.jpg"
"0973_3_MANG_NIVEL_5_16X1,0_R_50M_IBIRA.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961354/imagens_otimizadas_marketplace/0973_3_MANG_NIVEL_5_16X1_0_R_50M_IBIRA.jpg"
2689_3_RODEL_80MM_-_CORTAG_CORTAG.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961355/imagens_otimizadas_marketplace/2689_3_RODEL_80MM_-_CORTAG_CORTAG.jpg"
3361_3_TEE_ESGOTO_FORTLEV__40_X_40_BR.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961357/imagens_otimizadas_marketplace/3361_3_TEE_ESGOTO_FORTLEV__40_X_40_BR.jpg"
0085_1_ESPATULA_LAMIN_C_PLAST_04_THOMPSON.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961358/imagens_otimizadas_marketplace/0085_1_ESPATULA_LAMIN_C_PLAST_04_THOMPSON.jpg"
"2676_2_CABO_FLEXÍVEL_6,00MM_X_100M_AZUL.jpg","https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961359/imagens_otimizadas_marketplace/2676_2_CABO_FLEX%C3%8DVEL_6_00MM_X_100M_AZUL.jpg"
1612_3_TALHADEIRA_REDONDA_3_4X12_LORD.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961360/imagens_otimizadas_marketplace/1612_3_TALHADEIRA_REDONDA_3_4X12_LORD.jpg"
1952_2_TUBO_ESG._PRIM._075MM_-_KRONA_KRONA.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961363/imagens_otimizadas_marketplace/1952_2_TUBO_ESG._PRIM._075MM_-_KRONA_KRONA.jpg"
2599_1_BROCA_IRWIN_WIDEA__5MM_=_3_16.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961364/imagens_otimizadas_marketplace/2599_1_BROCA_IRWIN_WIDEA__5MM___3_16.jpg"
3930_2_LIMA_LS_GROSA_REDONDA_08_ENCARTELADO.jpg,"https://res.cloudinary.com/dbpq32fiq/image/upload/f_auto,q_auto/v1762961365/imagens_otimizadas_marketplace/3930_2_LIMA_LS_GROSA_REDONDA_08_ENCARTELADO.jpg"
